Post_ID,Post_Time,Post_Text,Post_Sentiment,Post_From
470957574350114,2021-04-14 12:25:29,Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!,Very Positive,WHO
4188272224551462,2021-04-14 01:37:49,What should you expect after getting a COVID-19 vaccine?,Neutral,WHO
4188268717885146,2021-04-13 18:06:29,"Intensive care units in many countries are overflowing and people are dying â€“ and itâ€™s totally avoidable. With a concerted effort to apply public health measures alongside vaccin equity we could bring this pandemic under control in a matter of months.Physical distancing works.Masks work.Hand hygiene works.Ventilation works.Surveillance testing contact tracing isolation supportive quarantine and compassionate care â€“ they all work to stop COVID-19 infections and save lives.The choice is ours." - Dr Tedros Adhanom Ghebreyesus,Very Positive,WHO
4188261857885832,2021-04-13 12:13:00,The COVID-19 pandemic is a challenging time for children parents and caregivers. Doing a few simple activities with your child can provide them with vital comfort and love during these uncertain times.,Very Positive,WHO
4186444348067583,2021-04-12 17:55:08,COVID-19 vaccine trials for children are under way.Following proven health measures is still the best way to keep everyone including children safe from COVID-19.Find out about vaccine safety for different groups ğŸ‘‰bit.ly/3uFk4dE,Very Positive,WHO
558338205137682,2021-04-12 09:46:35,Media briefing on COVID-19,Neutral,WHO
4176139229098095,2021-04-12 01:47:56,Lower your risk from COVID-19 by combining these 5 precautions:1. Wear a mask2. Clean your ğŸ‘3. Keep physical distance4. Cough/sneeze away into your elbow5. Open windows as much as possible,Positive,WHO
4172615596117125,2021-04-11 17:29:00,As COVID-19 vaccines are rolling out and immunity is building it is important to continue to:1ï¸âƒ£ Wear a mask ğŸ˜·2ï¸âƒ£ Clean your hands ğŸ‘3ï¸âƒ£ keep physical distance ğŸ“4ï¸âƒ£ cough/sneeze away into your elbow ğŸ’ª5ï¸âƒ£ open windows as much as possible ğŸªŸ,Very Positive,WHO
4176129305765754,2021-04-11 09:44:00,Medical oxygen is an essential medicine in the treatment of COVID-19. How is it used? Why is there a shortage in some countries and what are WHO partners and Governments doing about it?WHOâ€™s Dr Janet Diaz explains in Science in 5 â¬‡ï¸,Neutral,WHO
4176135942431757,2021-04-11 01:46:56,Women with COVID-19 can breastfeed.They should:ğŸ¤±ğŸ¼Wash hands with soap and water or use alcohol-based hand rub frequentlyğŸ¤±ğŸ»Wear a medical mask during any contact with the babyğŸ¤±ğŸ¾Sneeze or cough into a tissueğŸ¤±Routinely clean and disinfect surfaces touched,Very Positive,WHO
4172606026118082,2021-04-10 02:26:00,You should still get the COVID-19 vaccine even if youâ€™ve had a previous infection. The vaccine acts as a booster that strengthens the immune response.Learn more about getting vaccinated: http://bit.ly/31U59jJ,Very Positive,WHO
4176111405767544,2021-04-09 17:19:00,COVAX has reached over 100 economies in the past six weeks.So far COVAX has delivered over 38 million COVID-19 vaccine doses and aims to supply all participating economies that have requested vaccines in the first half of 2021.,Negative,WHO
204276314465270,2021-04-09 08:21:11,Media briefing on COVID-19,Neutral,WHO
4151387661573252,2021-04-08 17:14:14,"It's not just COVID-19 that is killing peopleit's underprivilegeit's lack of accessit's years of living with health conditions that haven't been properly managed because of the colour of your skin or your ethnicity or your social group"- Dr Mike RyanTomorrow is World Health Day - an opportunity to recommit to health equity. It's time for health for all!,Positive,WHO
4172572766121408,2021-04-08 09:54:38,Vaccination is one of the best ways to protect yourself from COVID-19. See what to expect when getting the vaccines ğŸ‘‡ http://bit.ly/31U59jJ,Very Positive,WHO
4170368479675170,2021-04-08 01:18:00,"COVID-19 proves that health equity is the right way forward and in everyone's interest-because germs donâ€™t respect borders. I call on leaders to invest in equitable production and access to rapid tests oxygen treatments and vaccines between and within countries"- Dr Tedros Adhanom Ghebreyesus,Very Positive,WHO
4168840596494625,2021-04-07 08:40:02,"As we build back better from COVID-19 it's vital that all governments invest in better health services and remove the barriers that prevent so many people from using them. On World Health Day weâ€™re calling on you to use your voice and your vote for a fairer healthier ğŸŒ"- Dr Tedros Adhanom Ghebreyesus,Very Positive,WHO
4166301423415209,2021-04-06 18:54:47,It's World Health Day! Let's build a fairer healthier ğŸŒğŸŒğŸŒCOVID-19 has highlighted how some ğŸ‘±ğŸ™ğŸ½â€â™€ï¸ live healthier lives and have better access to health services than others simply due to their living conditions.It's time for health equity to reach health for all!,Very Positive,WHO
299563671683380,2021-04-06 10:07:50,Media briefing on COVID-19,Neutral,WHO
4164117603633591,2021-04-06 06:05:31,No one should be left on the sidelines in the race against the COVID-19 pandemic. On International Sport Day weâ€™re calling on everyone to support Vaccine Equity: who.int/vaccinequity#OnlyTogether will we end the pandemic and play ğŸ¤¼ and cheer ğŸ’ƒ again.,Neutral,WHO
4161116697267015,2021-04-05 12:25:28,3 factors can help you make safer choices in areas where COVID-19 transmission is widespread:ğŸ“Locationâ†”ï¸Proximityâ²ï¸Time,Neutral,WHO
4151376288241056,2021-04-04 17:38:23,Health and care workers have been on the frontlines of the COVID-19 pandemic but are often under-protected and over-exposed. They need vaccines now! - Tedros Adhanom Ghebreyesus,Neutral,WHO
4151351251576893,2021-04-04 09:54:00,Learn how inequities are impacting our fight against COVID-19 â¬‡ï¸,Neutral,WHO
4155221967856488,2021-04-04 01:44:12,#WearAMask to stop COVID-19 from spreading.-Clean your ğŸ‘ before putting it on when you touch it and after taking it off-Use store clean/dispose of it appropriatelyTo stay safe ğğ¨ ğ¢ğ­ ğšğ¥ğ¥:-Physical distance-Open windows-ğŸ‘ hygiene-Avoid crowds-Cover ğŸ‘„ ğŸ‘ƒ when ğŸ¤§,Very Positive,WHO
4151304518248233,2021-04-03 09:49:00,Springtime is rich with religious holidays. If you are organizing a small gathering or event follow local recommendations on maximum number of participants and take precautions to prevent the spread of COVID-19 among guests. Make sure to provide all necessary supplies:ğŸ˜· MasksğŸ§´ Hand sanitizers or soap and waterğŸ§» Tissuesâ†”ï¸ Distance markersğŸ—‘ Closed bins,Positive,WHO
4151289101583108,2021-04-02 17:19:38,To minimize the chances of spreading the COVID-19 virus consider taking part in religious and social celebrations virtually or just with people you live with.,Positive,WHO
4147476925297659,2021-04-01 17:44:37,Springtime is rich with religious holidays. Dr Mike Ryan and Dr Maria Van Kerkhove share advice on how to minimize your risk of COVID-19 infection and celebrate safely â¬‡ï¸,Very Positive,WHO
287494046200572,2021-04-01 11:21:46,Media briefing on COVID-19,Neutral,WHO
4145578715487480,2021-04-01 02:39:23,WHO and partners are racing to develop and deploy safe and effective vaccines against COVID-19.ğŸ‘€ Watch this video to learn how pathogens and antibodies are connected ğŸ‘‡,Very Positive,WHO
155737249758012,2021-03-31 11:32:46,Live Q&A on #COVID19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!,Very Positive,WHO
4141206229258062,2021-03-31 01:42:47,We can outsmart the COVID-19 virus and the variants too. Let's outmanoeuvre it let's not give it an opportunity to infect others. Be your own superhero:-clean your ğŸ‘-open windows-wear a mask-keep physical distance-cough/sneeze in your elbow - Dr Maria Van Kerkhove,Very Positive,WHO
143429757616004,2021-03-30 12:37:03,Acompanhe ao vivo nossa sessÃ£o virtual de perguntas e respostas sobre COVID-19. Tire suas dÃºvidas!,Neutral,WHO
265634441889539,2021-03-30 10:10:58,Press briefing by the international team studying the origins of the COVID-19 virus,Neutral,WHO
4137691969609488,2021-03-29 17:51:09,4ï¸âƒ£ things that everyone can do for health workers during the COVID-19 pandemic:1. Keep yourself safe decreases in cases mean reduced burden on health systems and on ğŸ‘©â€âš•ï¸ğŸ‘¨â€âš•ï¸2. Help someone out; be kind3. Promote vaccine equity4. Innovate,Positive,WHO
497805214917878,2021-03-29 06:55:13,LIVE: Press briefing on #COVID19 with Dr Tedros & Gerd MÃ¼ller Federal Minister of Economic Cooperation & Development,Very Positive,WHO
4127845907260761,2021-03-29 02:06:00,COVID-19 has unveiled just how widespread ageism is â€“ older and younger people have been stereotyped in public discourse and on social media. In some contexts age has been used as the sole criterion for access to medical care lifesaving therapies and 'stay home' measures.Ageism is the word used to describe the stereotypes prejudice and discrimination against ourselves or other people based on age. Join the movement to combat ageism and create a world for all ages!,Negative,WHO
4127854677259884,2021-03-28 17:47:00,The monitoring and checking of Covid-19 vaccines continues after they are approved to maintain quality. Find out more ğŸ‘‰https://bit.ly/37tXD1l,Very Positive,WHO
4127831557262196,2021-03-28 09:59:00,If you have already had COVID-19 do you still need both doses of the vaccine? â¬‡ï¸,Neutral,WHO
4127856830593002,2021-03-28 01:57:00,Here are 5 tips that help you stay safe to protect yourself and others from COVID-19:ğŸ™Œ clean handsğŸ˜· wear a maskğŸ“ stay distantğŸ¤§ cough sneeze safelyğŸªŸ open windowsWe are #InThisTogether.,Very Positive,WHO
4127836107261741,2021-03-27 18:22:00,Visiting family members in care facilities is important especially at this time. Read about the steps you can take to keep your family and yourself safe from COVID-19 during your visit.Know your risk. Lower your risk.,Very Positive,WHO
4130185560360129,2021-03-27 10:06:00,"WHO is concerned about the potential for criminal groups to exploit the huge unmet global demand for COVID-19 vaccines. We urge all countries and individuals to pay attention to this issue and report any suspicious sale of vaccines. It's essential to map global threats and protect vaccine confidence"-Dr Tedros Adhanom Ghebreyesus,Positive,WHO
4127821487263203,2021-03-27 02:54:00,Getting vaccinated and continuing to take simple precautions are key to ending the COVID-19 pandemic.Find out more ğŸ‘‰https://bit.ly/37tXD1l,Very Positive,WHO
4127815300597155,2021-03-26 18:52:00,FACT: Clinical trials confirm that hydroxychloroquine does not prevent illness or death from COVID-19.,Neutral,WHO
157295009586148,2021-03-26 12:20:50,Media briefing on COVID-19,Neutral,WHO
4125806230798062,2021-03-26 03:02:17,Tools to fight COVID-19:1ï¸âƒ£ Physical distancing2ï¸âƒ£ #WearAMask3ï¸âƒ£ Hand Hygiene4ï¸âƒ£ Ventilation5ï¸âƒ£ Accurate informationBe your own superhero! We are in this together!,Very Positive,WHO
4123906360988049,2021-03-25 04:47:05,You may be worried about having to seek medical treatment during the pandemic but itâ€™s important not to put off necessary appointments. ğŸ©ºHere are ways you can lower your risk of catching COVID-19 â¬‡ï¸,Very Positive,WHO
4122479287797423,2021-03-24 18:34:58,'Everything in the COVID-19 pandemic is about trust. Innovation is needed in behavioural science on how we as communities & individuals:-understand epidemics & behave during them-process information & advice-build trustThat's as scientific as building vaccines'-Dr Mike Ryan,Neutral,WHO
794221254831149,2021-03-24 12:14:43,LIVE Q&A on pregnancy and childbirth during COVID-19. Ask your questions!,Very Positive,WHO
4121040987941253,2021-03-24 07:06:09,It's World Tuberculosis Day!Even as we battle COVID-19 we must not ease up the fight against tuberculosis which remains the ğŸŒğŸŒğŸŒâ€™s deadliest infectious killer. Each day this preventable & curable disease causes:ğŸ”¸>4000 deathsğŸ”¸~28000 new casesLet's end TB!,Very Positive,WHO
4119758538069498,2021-03-23 18:53:43,"We have the means to achieve vaccine equity but the gap between the number of vaccines administered in rich countries versus COVAX is growing every single day and becoming more grotesque. We appeal to countries to share COVID-19 vaccines out of self-interest if nothing else!"- Dr Tedros Adhanom Ghebreyesus,Very Positive,WHO
726914347953805,2021-03-23 10:18:24,Live Q&A on tuberculosis in time of COVID-19. Ask your questions!,Very Positive,WHO
4117935818251770,2021-03-23 05:29:08,Health workers are at higher risk of infection from COVID-19. You can help stop the spread of the virus and protect health workers by:-keeping your hands clean-wearing a mask-keeping physical distance and avoiding crowds-opening windows-caughing and sneezing in your eblow,Very Positive,WHO
4116872445024774,2021-03-22 19:05:41,Read something about COVID-19 vaccines that made you worried? Before you share check it against trusted sources ğŸ‘‰ http://bit.ly/3bLHMyf,Neutral,WHO
865276967349804,2021-03-22 12:23:53,Media briefing on COVID-19,Neutral,WHO
4115222915189727,2021-03-22 05:24:49,During COVID-19 when out and about make hand sanitizer part of your mask wearing routine,Neutral,WHO
4114189485293070,2021-03-21 19:08:57,ğ—”ğ—¡ğ—¬ğ—¢ğ—¡ğ—˜ can contract COVID-19 regardless of race gender age or other personal qualities.ğš†ğš ğš—ğšğšğš ğšœğš˜ğš•ğš’ğšğšŠğš›ğš’ğšğš¢ ğ™½ğ™¾ğšƒ ğšœğšğš’ğšğš–ğšŠ in fighting the spread of the virus!,Negative,WHO
4113074008737951,2021-03-21 10:20:42,If you have been wondering when you would receive your COVID-19 vaccine why you should get vaccinated and are concerned about what you are hearing about side effects this episode of Science In 5 with WHOâ€™s Chief Scientist Dr Soumya Swaminathan is for you â¬‡ï¸,Neutral,WHO
252177306563557,2021-03-21 03:37:34,'The magic to make the COVID-19 pandemic into history is bringing together vaccine equity and comprehensive public health measures'- Dr Mike Ryan,Very Positive,WHO
4112290455482973,2021-03-21 03:37:34,'The magic to make the COVID-19 pandemic into history is bringing together vaccine equity and comprehensive public health measures'- Dr Mike Ryan,Very Positive,WHO
4111464745565544,2021-03-20 19:16:04,â€˜COVID-19 has peeled back some of the covers we had over the existing prejudices in our society existing stigma. We need to learn about how we educate and socialize our kids because we create those systems of discrimination that the virus has exploited'-Dr Mike Ryan,Neutral,WHO
4110837868961565,2021-03-20 13:21:52,How to wear a fabric mask safely during COVID-19: Don'ts,Very Positive,WHO
4108747515837267,2021-03-20 03:16:00,There are 5 moves we can all make each day to 'ğ™²ğš‘ğšğšŒğš”ğš–ğšŠğšğš' COVID-19 transmission:ğŸ˜· Wear a maskğŸ¤§ Cover coughs & sneezesğŸ§¼ Clean your handsOpen a window if possibleâ†”ï¸ Keep a distance of at least 1mCheckmate COVID-19 is a WHO Design Lab winning submission by Ina Liu.,Very Positive,WHO
4108736535838365,2021-03-19 18:09:08,Statement of the WHO Global Advisory Committee on Vaccine Safety COVID-19 subcommittee on safety signals related to the AstraZeneca vaccine http://bit.ly/3eUEIlB,Neutral,WHO
844836992763183,2021-03-19 12:42:38,Media briefing on COVID-19,Neutral,WHO
4105411412837544,2021-03-19 03:11:02,During the COVID-19 pandemic you may be asked to quarantine. Here is some advice on how to take care of yourself during that time â¬‡ï¸,Neutral,WHO
4105455476166471,2021-03-18 18:31:00,COVID-19 vaccines are part of the solution but alone they wonâ€™t end the pandemic. Please keep:â†”ï¸ physical distancingğŸ˜· maskingğŸ¤² cleaning your handsğŸªŸ opening windowsâœ–ï¸ avoiding crowdsDo it all to lower your risk!,Neutral,WHO
350081686341408,2021-03-18 10:15:55,Live Q&A on Janssen (J&J) COVID-19 vaccine with Kate Oâ€™Brien and Dr Alejandro Cravioto. Ask your questions!,Very Positive,WHO
898120297642513,2021-03-17 12:02:21,Live Q&A on COVID-19 virus variants & control measures with Dr Mike Ryan & Dr Maria Van Kerkhove. Ask your questions!,Very Positive,WHO
4097679790277373,2021-03-16 18:28:00,COVID-19 vaccinations recently started in Ghana and health workers are celebrating!We have 25 days left to act for vaccine equity: who.int/vaccinequity,Neutral,WHO
