Post_ID,Post_Time,Post_Text,Post_Sentiment,Post_From
4097584080286944,2021-03-16 12:44:36,Newborns need close contact with parents especially mothers after birth. However in many countries if COVID-19 infections are confirmed or suspected newborn babies are separated from their mothers which may increase the risk of death and complications.ğŸ†• http://bit.ly/3cycZ7y,Very Positive,WHO
4096138357098183,2021-03-16 03:06:48,During COVID-19 taking precautions is essential when you travel by âœˆï¸.Here are steps you can follow before taking a flight ğŸ‘‡,Neutral,WHO
4095192527192766,2021-03-15 18:42:24,COVID-19 quarantine can lead to loneliness especially for older people and people who live alone.Stay connected with other people via telephone social media or online communities to maintain your mental health,Positive,WHO
745202986192773,2021-03-15 12:42:45,Media briefing on COVID-19,Neutral,WHO
4092454284133257,2021-03-15 03:00:00,Itâ€™s normal to feel fearful and anxious during the COVID-19 pandemic. Talking about your feelings will lessen your distress.â €Remember to take care of yourself today and every day!,Very Negative,WHO
4092449354133750,2021-03-14 18:32:57,What to do if someone is sick with COVID-19 in your householdâ“,Very Negative,WHO
4091673230878029,2021-03-14 11:57:33,How WHO brings the best evidence together to develop health and COVID-19 guidance for the world â¬‡ï¸,Very Positive,WHO
4089830584395627,2021-03-14 03:00:01,#WearAMask and protect your loved ones from COVID-19.But to break the chains of transmission we must also:-Keep physical distance-Keep cleaning your Open hands-Keep away from big crowds-Keep covering your ğŸ‘„ and ğŸ‘ƒ when coughingğ——ğ—¼ ğ—¶ğ˜ ğ—®ğ—¹ğ—¹!,Very Positive,WHO
4089821551063197,2021-03-13 18:40:26,The way in which the new COVID-19 virus variants transmit hasn't changed. So therefore all the measures we already have in place like-hand hygiene-physical distance-ventilation-masksare the things that still work.-Dr Mike Ryan,Very Positive,WHO
4088138701231482,2021-03-13 05:28:29,How to prepare if someone gets sick with COVID-19 in your household ğŸ â“,Very Negative,WHO
4086155534763132,2021-03-12 17:58:18,What should you expect after getting a COVID-19 vaccine?,Neutral,WHO
426264111994336,2021-03-12 11:14:08,Media briefing on COVID-19,Neutral,WHO
4083958074982878,2021-03-12 02:29:26,How does WHO assess safety of COVID-19 vaccines?,Neutral,WHO
4083951894983496,2021-03-11 18:25:16,How can you lower your risk of catching COVID-19 when going grocery shoppingâ“ ğŸ›’ ğŸ‰ğŸğŸ¥¦ğŸŒ½,Very Positive,WHO
4081062281939124,2021-03-11 01:44:15,Lower your risk from COVID-19 by combining these 5 precautions:1. Wear a mask2. Clean your ğŸ‘3. Keep physical distance4. Cough/sneeze away into your elbow5. Open windows as much as possible,Positive,WHO
119809123372990,2021-03-10 11:01:57,LIVE Q&A on violence against women in time of COVID-19. Ask your questions!,Very Positive,WHO
4078376922207660,2021-03-10 05:56:42,It's not fair that health workers ğŸ‘©â€âš•ï¸ğŸ‘¨â€âš•ï¸ who are risking their lives every day and the most vulnerable people are not accessing COVID-19 vaccine. Vaccine equity is a chance to send a signal to the future that we will do more together to make our populations healthy: who.int/vaccinequity,Very Positive,WHO
4076780295700656,2021-03-09 03:37:21,Are COVID-19 vaccines safe for people with autoimmune diseases?,Very Positive,WHO
4075818492463503,2021-03-08 17:50:00,Pregnancy is not put on pause in the COVID-19 pandemic and neither are fundamental human rights. All women have the right to a safe and positive pregnancy and childbirth experience with high-quality respectful maternity care.,Very Positive,WHO
2802256249995633,2021-03-08 11:12:45,Media briefing on COVID-19,Neutral,WHO
4074452622600090,2021-03-08 06:44:51,Worldwide female nurses vaccinators doctors pharmacists lab experts are at the frontline of healthcare and the backbone of the COVID-19 response! On International Women's Day we pay tribute to all those women pushing the boundaries of scientific understanding and safeguarding public health. Letâ€™s ensure they get the support and recognition they need!,Neutral,WHO
4072124269499592,2021-03-07 09:57:00,Science In 5 with Dr Maria Van Kherkhove: Evolution of the COVID-19 virus â¬‡ï¸,Neutral,WHO
4071384319573587,2021-03-07 01:58:32,3 factors can help you make safer choices in areas where COVID-19 transmission is widespread:ğŸ“Locationâ†”ï¸Proximityâ²ï¸Time,Neutral,WHO
4067382946640391,2021-03-06 17:12:50,The ğŸŒ is overloaded with COVID-19 misinformationâ— Before you share a post or an article CHECK trusted sources like WHO & national health authoritiesâ— If you believe the information is false or misleading this is how you can REPORT it on social media: https://bit.ly/2FsXmBe,Very Negative,WHO
4067379306640755,2021-03-06 09:17:00,When a virus is widely circulating in a population and causing many infections the likelihood of the virus mutating increases. The more opportunities a virus has to spread the more it replicates â€“ and the more opportunities it has to undergo changes.Learn more about what causes COVID-19 virus to change â¬‡ï¸,Very Positive,WHO
4067358483309504,2021-03-05 17:39:58,COVAX has delivered over 20 million COVID-19 vaccine doses to 20 countries: ğŸ‡¬ğŸ‡­ ğŸ‡¨ğŸ‡® ğŸ‡¦ğŸ‡´ ğŸ‡°ğŸ‡­ ğŸ‡¨ğŸ‡´ ğŸ‡¨ğŸ‡© ğŸ‡¬ğŸ‡² ğŸ‡®ğŸ‡³ ğŸ‡°ğŸ‡ª ğŸ‡±ğŸ‡¸ ğŸ‡²ğŸ‡¼ ğŸ‡²ğŸ‡± ğŸ‡²ğŸ‡© ğŸ‡³ğŸ‡¬ ğŸ‡µğŸ‡­ ğŸ‡°ğŸ‡· ğŸ‡·ğŸ‡¼ ğŸ‡¸ğŸ‡³ ğŸ‡¸ğŸ‡© & ğŸ‡ºğŸ‡¬.No one is safe until everyone is safe.,Very Positive,WHO
3722350374508561,2021-03-05 11:12:03,Media briefing on COVID-19,Neutral,WHO
4064377060274313,2021-03-05 01:59:20,Developing a vaccine is a long road full of checkpoints ğŸ to make sure it is both safe and effective.ğŸšƒ Join us on the road to COVID-19 vaccines! ğŸ‘‡,Very Positive,WHO
4061492420562777,2021-03-04 02:14:16,#WearAMask to stop COVID-19 from spreading.-Clean your ğŸ‘ before putting it on when you touch it and after taking it off-Use store clean/dispose of it appropriatelyTo stay safe ğğ¨ ğ¢ğ­ ğšğ¥ğ¥:-Physical distance-Open windows-ğŸ‘ hygiene-Avoid crowds-Cover ğŸ‘„ ğŸ‘ƒ when ğŸ¤§,Very Positive,WHO
870756607096933,2021-03-03 11:14:50,LIVE Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!,Very Positive,WHO
352316465945720,2021-03-02 07:17:00,LIVE: Media briefing on COVAX starting COVID-19 vaccine rollout,Positive,WHO
4055731494472203,2021-03-02 02:05:00,Stigma related to COVID-19 can lead to cases not being reported more people being exposed to the virus which makes responding to the pandemic more difficult.ğš†ğš ğš—ğšğšğš ğšœğš˜ğš•ğš’ğšğšŠğš›ğš’ğšğš¢ ğ™½ğ™¾ğšƒ ğšœğšğš’ğšğš–ğšŠ in fighting the spread of the virus.,Very Positive,WHO
332614628192258,2021-03-01 11:22:29,Media briefing on COVID-19,Neutral,WHO
4053382938040392,2021-02-28 16:23:58,ğ—”ğ—¡ğ—¬ğ—¢ğ—¡ğ—˜ can contract COVID-19 regardless of race gender age or other personal qualities.ğš†ğš ğš—ğšğšğš ğšœğš˜ğš•ğš’ğšğšŠğš›ğš’ğšğš¢ ğ™½ğ™¾ğšƒ ğšœğšğš’ğšğš–ğšŠ in fighting the spread of COVID-19,Negative,WHO
4051015361610483,2021-02-28 09:41:00,As new variants emerge people are wondering if they should wait until a more efficacious vaccine is available or if they should go ahead and get vaccinated now? Answering your questions on COVID-19 vaccines and variants in this episode of Science in 5 is WHO's Dr Soumya Swaminathan.,Very Positive,WHO
4050984794946873,2021-02-28 02:23:05,How does WHO assess safety of COVID-19 vaccines?,Neutral,WHO
4049628845082468,2021-02-27 10:56:55,People who are sick with COVID-19 have done nothing wrong so letâ€™s not treat them differently.We are stronger together in the fight against coronavirus,Very Negative,WHO
4046448368733849,2021-02-27 01:18:41,Is it safe for people with pre-existing conditions to receive a COVID-19 vaccine?As a reminder if you have any doubts or concerns please consult your healthcare provider.,Very Positive,WHO
4045744838804202,2021-02-26 17:32:00,El Salvador responded rapidly to the emergence of COVID-19 and in line with WHO advice stepped up preparedness of its health system in mid-January. ğŸ‡¸ğŸ‡» announced a national emergency on 30 January 2020 the same day that WHO declared a public health emergency of intl concern.ğŸ‡¸ğŸ‡»â€™s strong response has been built on equipping hospitals community level care and training health workers plus preparing for vaccine rollout which commenced 17 February 2021.,Very Positive,WHO
267549344934623,2021-02-26 11:47:11,Media briefing on COVID-19,Neutral,WHO
4040129796032373,2021-02-26 02:03:01,Are you working on site during the COVID-19 pandemic?We teamed up with IOSH to provide a ğŸ†• online course on how to stay healthy & safe in your workplace now or whenever you return.Start learning on OpenWHO today it's free for all:http://bit.ly/3pN7RAW,Very Positive,WHO
4041333382578681,2021-02-25 19:31:00,"I hope everyone is taking comfort in the fact that we can drive COVID-19 transmission down and have possibility to control transmission with our individual-level actions if we are enabled to do so"-Dr Maria Van Kerkhove about proven tools to control virus variants and challenges ahead â¬‡ï¸,Very Negative,WHO
4041248495920503,2021-02-25 14:41:06,Here are 5 tips that help you stay safe to protect yourself and others from COVID-19:ğŸ™Œ clean handsğŸ˜· wear a maskğŸ“ stay distantğŸ¤§ cough sneeze safelyğŸªŸ open windowsWe are #InThisTogether.,Very Positive,WHO
4036011976444155,2021-02-25 01:32:21,Should people who have had COVID-19 still get vaccinated?,Neutral,WHO
4035987386446614,2021-02-24 17:30:19,Tools to fight COVID-19:1ï¸âƒ£ Physical distancing2ï¸âƒ£ #WearAMask3ï¸âƒ£ Hand Hygiene4ï¸âƒ£ Ventilation5ï¸âƒ£ Accurate informationBe your own superhero! We are in this together!,Very Positive,WHO
434095821176783,2021-02-24 11:00:51,LIVE Q&A on COVID-19 and vulnerable populations with Dr Mike Ryan Filippo Grandi - UNHCR the UN Refugee Agency High Commissioner Teresa Zakaria. Ask your questions!,Negative,WHO
4034612286584124,2021-02-24 08:25:37,ğŸš¨BREAKINGğŸš¨ : Today marks a big first step towards achieving vaccine equity.â €â €600000 COVID-19 vaccines arrived in Accra GhanağŸ‡¬ğŸ‡­ this morning making the country the first in Africa to receive the vaccines from COVAX facility (co-led by WHO UNICEF Gavi the Vaccine Alliance and the Coalition for Epidemic Preparedness Innovations-CEPI).â €â €We are also working closely with governments & manufacturers to ensure health workers & older people receive COVID-19 vaccines in all countries within the first 100 days of 2021.ğŸ“¸ by Â© COVAX/Krishnan,Very Positive,WHO
4028077477237605,2021-02-22 17:36:40,Quitting tobacco ğŸš­ can protect you from developing severe disease from COVID-19! Join Commit To Quit tobacco challenge to set a good example for your family and friends ğŸ‘‰bit.ly/3s73Rwx,Very Positive,WHO
790923468446829,2021-02-22 10:09:53,Media briefing on #COVID19 with Dr Tedros Dr Lee Bollinger Dr Anthony Fauci Dr Nancy Messonnier,Neutral,WHO
173424287671876,2021-02-22 06:36:53,LIVE: Joint virtual press briefing by @DrTedros Adhanom Ghebreyesus and H.E. German Federal President Frank-Walter Steinmeier. #COVID19,Positive,WHO
4024814374230582,2021-02-22 02:02:44,Here are some tips on how to make your own fabric mask during COVID-19,Very Positive,WHO
4024804967564856,2021-02-21 17:28:00,It's International Mother Language Day!To help frontline health workers maximize their learning experience online courses of OpenWHO are available in 47 languages! Join the ğŸ†“ platform today & expand your knowledge on COVID-19 & many other topics: http://bit.ly/3ny7XvV,Very Positive,WHO
4024473857597967,2021-02-21 09:35:32,How far apart should the doses of COVID-19 vaccines be? What if I miss my second dose?Can I get two doses from two different manufacturers? How was safety of vaccines ensured?WHOâ€™s Chief Scientist Dr Soumya Swaminathan explains in Science in 5 â¬‡ï¸,Positive,WHO
4022162721162414,2021-02-20 17:57:58,This is how mRNA COVID-19 vaccines work â¬‡ï¸,Neutral,WHO
4022159471162739,2021-02-20 11:57:00,During COVID-19 when out and about make hand sanitizer part of your mask wearing routine,Neutral,WHO
4019625431416143,2021-02-20 01:26:00,4ï¸âƒ£ things that everyone can do for health workers during the COVID-19 pandemic:1. Keep yourself safe decreases in cases mean reduced burden on health systems and on ğŸ‘©â€âš•ï¸ğŸ‘¨â€âš•ï¸2. Help someone out; be kind3. Promote vaccine equity4. Innovate,Positive,WHO
4019584568086896,2021-02-19 17:45:00,What should you expect after getting a COVID-19 vaccine?,Neutral,WHO
4018169751561711,2021-02-19 05:59:08,"A year ago COVID-19 emerged and sparked a pandemic. Life-saving vaccines have been developed. What happens next is up to us. If we don't #ACTogether the world is on the brink of a catastrophic moral failure and the price will be paid with lives and livelihoods in the poorest countries"- Tedros Adhanom Ghebreyesus,Negative,WHO
4016966998348653,2021-02-18 17:56:38,During the COVID-19 pandemic you may be asked to quarantine. Here is some advice on how to take care of yourself during that time â¬‡ï¸,Neutral,WHO
1155561294915240,2021-02-18 08:37:40,Media briefing on COVID-19 with Dr Tedros & Dr Keith Rowley Trinidad & Tobago Prime Minister,Neutral,WHO
4013783975333622,2021-02-18 02:04:36,Lower your risk from COVID-19 by combining these 5 precautions:1. Wear a mask2. Clean your ğŸ‘3. Keep physical distance4. Cough/sneeze away into your elbow5. Open windows as much as possible,Positive,WHO
4013773272001359,2021-02-17 17:58:00,Make a difference and declare your support for vaccine equity. Sign the WHO declaration calling for COVID-19 vaccines to reach health workers in every country in the first 100 days of 2021 â¬‡ï¸,Very Positive,WHO
737649907121657,2021-02-17 11:58:56,Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria van Kerkhove.,Very Positive,WHO
4012269882151698,2021-02-17 04:41:44,It's not fair that health workers who are risking their lives every day & the most vulnerable people are not accessing COVID-19 vaccine. #VaccinEquity is a chance to send a signal to the future that we will do more together to make our populations healthy: who.int/vaccinequity,Very Positive,WHO
4011306975581322,2021-02-16 18:50:02,"Announcement of two vaccine versions of AstraZeneca allows everybody to access COVID-19 vaccines. Experts have looked at this vaccine and it is safe of good quality and is effective"-Deusdedit Mubangizi WHO Prequalification Unit Head,Very Positive,WHO
4008822935829726,2021-02-16 02:08:57,How to wear a fabric mask safely during COVID-19: Don'ts,Very Positive,WHO
4008818135830206,2021-02-15 18:05:57,Today 2 versions of the AstraZeneca/Oxford COVID-19 vaccine are listed for emergency use giving the green light for these vaccines to be rolled out globally through COVAX. The vaccines are produced by AstraZeneca-SKBio ğŸ‡°ğŸ‡· and the Serum Institute of ğŸ‡®ğŸ‡³ : http://bit.ly/3rQJMKMWHO.INTWHO lists two additional COVID-19 vaccines for emergency use and COVAX roll-out,Positive,WHO
493016311687171,2021-02-15 11:35:47,Media briefing on COVID-19,Neutral,WHO
4006423072736379,2021-02-14 19:14:53,If youâ€™re working from home due to COVID-19 look after your mental health by:ğŸ•— sticking to regular hoursâ˜•ï¸ taking breaks during the day to reduce stress and stay productive,Negative,WHO
4005802989465054,2021-02-14 13:11:49,If you have had COVID-19 should you still get vaccinated?Why are we not vaccinating children under 16?WHOâ€™s Chief Scientist Dr Soumya Swaminathan explains these and other vaccine related questions in Science In 5 this week.,Negative,WHO
4002913263087360,2021-02-13 18:49:41,Every day healthcare workers around the world are at risk.Not just from COVID-19 but from other people.Health workers are caring for us. Let us care for them.Be respectful.Be supportive.Be kind.,Very Positive,WHO
4002908096421210,2021-02-13 12:47:06,How to wear a fabric mask safely during COVID-19: Don'ts,Very Positive,WHO
4000888413289845,2021-02-13 02:52:16,COVID-19 continues to spread around the ğŸŒğŸŒğŸŒ.You can help stop COVID-19 by participating in contact tracing. Check out this video and learn how contact tracing works ğŸ‘‡,Neutral,WHO
797248501001486,2021-02-12 10:44:24,Media briefing on COVID-19,Neutral,WHO
3998033640241989,2021-02-11 18:25:12,If you are experiencing violence at home during COVID-19 here are some steps you can take â¬‡ï¸,Neutral,WHO
3997192080326145,2021-02-11 11:12:46,Check out this animation and see how location proximity and time can help you make safer choices when you're in an area of widespread COVID-19 transmission.,Neutral,WHO
