Post_ID,Post_Time,Post_Text,Post_Sentiment,Numbered_Sentiment,Post_From
267549344934623,2021-02-26 11:47:11,Media briefing on COVID-19,0,WHO
4053382938040392,2021-02-28 16:23:58,ğ—”ğ—¡ğ—¬ğ—¢ğ—¡ğ—˜ can contract COVID-19 regardless of race gender age or other personal qualities.ğš†ğš ğš—ğšğšğš ğšœğš˜ğš•ğš’ğšğšŠğš›ğš’ğšğš¢ ğ™½ğ™¾ğšƒ ğšœğšğš’ğšğš–ğšŠ in fighting the spread of COVID-19,2,WHO
4051015361610483,2021-02-28 09:41:00,As new variants emerge people are wondering if they should wait until a more efficacious vaccine is available or if they should go ahead and get vaccinated now? Answering your questions on COVID-19 vaccines and variants in this episode of Science in 5 is WHO's Dr Soumya Swaminathan.,4,WHO
4050984794946873,2021-02-28 02:23:05,How does WHO assess safety of COVID-19 vaccines?,0,WHO
4049628845082468,2021-02-27 10:56:55,People who are sick with COVID-19 have done nothing wrong so letâ€™s not treat them differently.We are stronger together in the fight against coronavirus,1,WHO
4046448368733849,2021-02-27 01:18:41,Is it safe for people with pre-existing conditions to receive a COVID-19 vaccine?As a reminder if you have any doubts or concerns please consult your healthcare provider.,4,WHO
4045744838804202,2021-02-26 17:32:00,El Salvador responded rapidly to the emergence of COVID-19 and in line with WHO advice stepped up preparedness of its health system in mid-January. ğŸ‡¸ğŸ‡» announced a national emergency on 30 January 2020 the same day that WHO declared a public health emergency of intl concern.ğŸ‡¸ğŸ‡»â€™s strong response has been built on equipping hospitals community level care and training health workers plus preparing for vaccine rollout which commenced 17 February 2021.,4,WHO
4040129796032373,2021-02-26 02:03:01,Are you working on site during the COVID-19 pandemic?We teamed up with IOSH to provide a ğŸ†• online course on how to stay healthy & safe in your workplace now or whenever you return.Start learning on OpenWHO today it's free for all:http://bit.ly/3pN7RAW,4,WHO
4041333382578681,2021-02-25 19:31:00,I hope everyone is taking comfort in the fact that we can drive COVID-19 transmission down and have possibility to control transmission with our individual-level actions if we are enabled to do so-Dr Maria Van Kerkhove about proven tools to control virus variants and challenges ahead â¬‡ï¸,1,WHO
4041248495920503,2021-02-25 14:41:06,Here are 5 tips that help you stay safe to protect yourself and others from COVID-19:ğŸ™Œ clean handsğŸ˜· wear a maskğŸ“ stay distantğŸ¤§ cough sneeze safelyğŸªŸ open windowsWe are #InThisTogether.,4,WHO
4036011976444155,2021-02-25 01:32:21,Should people who have had COVID-19 still get vaccinated?,0,WHO
4035987386446614,2021-02-24 17:30:19,Tools to fight COVID-19:1ï¸âƒ£ Physical distancing2ï¸âƒ£ #WearAMask3ï¸âƒ£ Hand Hygiene4ï¸âƒ£ Ventilation5ï¸âƒ£ Accurate informationBe your own superhero! We are in this together!,4,WHO
434095821176783,2021-02-24 11:00:51,LIVE Q&A on COVID-19 and vulnerable populations with Dr Mike Ryan Filippo Grandi - UNHCR the UN Refugee Agency High Commissioner Teresa Zakaria. Ask your questions!,2,WHO
4034612286584124,2021-02-24 08:25:37,ğŸš¨BREAKINGğŸš¨ : Today marks a big first step towards achieving vaccine equity.â €â €600000 COVID-19 vaccines arrived in Accra GhanağŸ‡¬ğŸ‡­ this morning making the country the first in Africa to receive the vaccines from COVAX facility (co-led by WHO UNICEF Gavi the Vaccine Alliance and the Coalition for Epidemic Preparedness Innovations-CEPI).â €â €We are also working closely with governments & manufacturers to ensure health workers & older people receive COVID-19 vaccines in all countries within the first 100 days of 2021.ğŸ“¸ by Â© COVAX/Krishnan,4,WHO
4028077477237605,2021-02-22 17:36:40,Quitting tobacco ğŸš­ can protect you from developing severe disease from COVID-19! Join Commit To Quit tobacco challenge to set a good example for your family and friends ğŸ‘‰bit.ly/3s73Rwx,4,WHO
790923468446829,2021-02-22 10:09:53,Media briefing on #COVID19 with Dr Tedros Dr Lee Bollinger Dr Anthony Fauci Dr Nancy Messonnier,0,WHO
173424287671876,2021-02-22 06:36:53,LIVE: Joint virtual press briefing by @DrTedros Adhanom Ghebreyesus and H.E. German Federal President Frank-Walter Steinmeier. #COVID19,3,WHO
4024814374230582,2021-02-22 02:02:44,Here are some tips on how to make your own fabric mask during COVID-19,4,WHO
4024804967564856,2021-02-21 17:28:00,It's International Mother Language Day!To help frontline health workers maximize their learning experience online courses of OpenWHO are available in 47 languages! Join the ğŸ†“ platform today & expand your knowledge on COVID-19 & many other topics: http://bit.ly/3ny7XvV,4,WHO
4024473857597967,2021-02-21 09:35:32,How far apart should the doses of COVID-19 vaccines be? What if I miss my second dose?Can I get two doses from two different manufacturers? How was safety of vaccines ensured?WHOâ€™s Chief Scientist Dr Soumya Swaminathan explains in Science in 5 â¬‡ï¸,3,WHO
4022162721162414,2021-02-20 17:57:58,This is how mRNA COVID-19 vaccines work â¬‡ï¸,0,WHO
4022159471162739,2021-02-20 11:57:00,During COVID-19 when out and about make hand sanitizer part of your mask wearing routine,0,WHO
4019625431416143,2021-02-20 01:26:00,4ï¸âƒ£ things that everyone can do for health workers during the COVID-19 pandemic:1. Keep yourself safe decreases in cases mean reduced burden on health systems and on ğŸ‘©â€âš•ï¸ğŸ‘¨â€âš•ï¸2. Help someone out; be kind3. Promote vaccine equity4. Innovate,3,WHO
4019584568086896,2021-02-19 17:45:00,What should you expect after getting a COVID-19 vaccine?,0,WHO
4018169751561711,2021-02-19 05:59:08,A year ago COVID-19 emerged and sparked a pandemic. Life-saving vaccines have been developed. What happens next is up to us. If we don't #ACTogether the world is on the brink of a catastrophic moral failure and the price will be paid with lives and livelihoods in the poorest countries- Tedros Adhanom Ghebreyesus,2,WHO
4016966998348653,2021-02-18 17:56:38,During the COVID-19 pandemic you may be asked to quarantine. Here is some advice on how to take care of yourself during that time â¬‡ï¸,0,WHO
1155561294915240,2021-02-18 08:37:40,Media briefing on COVID-19 with Dr Tedros & Dr Keith Rowley Trinidad & Tobago Prime Minister,0,WHO
4013783975333622,2021-02-18 02:04:36,Lower your risk from COVID-19 by combining these 5 precautions:1. Wear a mask2. Clean your ğŸ‘3. Keep physical distance4. Cough/sneeze away into your elbow5. Open windows as much as possible,3,WHO
4013773272001359,2021-02-17 17:58:00,Make a difference and declare your support for vaccine equity. Sign the WHO declaration calling for COVID-19 vaccines to reach health workers in every country in the first 100 days of 2021 â¬‡ï¸,4,WHO
737649907121657,2021-02-17 11:58:56,Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria van Kerkhove.,4,WHO
4012269882151698,2021-02-17 04:41:44,It's not fair that health workers who are risking their lives every day & the most vulnerable people are not accessing COVID-19 vaccine. #VaccinEquity is a chance to send a signal to the future that we will do more together to make our populations healthy: who.int/vaccinequity,4,WHO
4011306975581322,2021-02-16 18:50:02,Announcement of two vaccine versions of AstraZeneca allows everybody to access COVID-19 vaccines. Experts have looked at this vaccine and it is safe of good quality and is effective-Deusdedit Mubangizi WHO Prequalification Unit Head,4,WHO
4008822935829726,2021-02-16 02:08:57,How to wear a fabric mask safely during COVID-19: Don'ts,4,WHO
4008818135830206,2021-02-15 18:05:57,Today 2 versions of the AstraZeneca/Oxford COVID-19 vaccine are listed for emergency use giving the green light for these vaccines to be rolled out globally through COVAX. The vaccines are produced by AstraZeneca-SKBio ğŸ‡°ğŸ‡· and the Serum Institute of ğŸ‡®ğŸ‡³ : http://bit.ly/3rQJMKMWHO.INTWHO lists two additional COVID-19 vaccines for emergency use and COVAX roll-out,3,WHO
493016311687171,2021-02-15 11:35:47,Media briefing on COVID-19,0,WHO
4006423072736379,2021-02-14 19:14:53,If youâ€™re working from home due to COVID-19 look after your mental health by:ğŸ•— sticking to regular hoursâ˜•ï¸ taking breaks during the day to reduce stress and stay productive,2,WHO
4005802989465054,2021-02-14 13:11:49,If you have had COVID-19 should you still get vaccinated?Why are we not vaccinating children under 16?WHOâ€™s Chief Scientist Dr Soumya Swaminathan explains these and other vaccine related questions in Science In 5 this week.,2,WHO
4002913263087360,2021-02-13 18:49:41,Every day healthcare workers around the world are at risk.Not just from COVID-19 but from other people.Health workers are caring for us. Let us care for them.Be respectful.Be supportive.Be kind.,4,WHO
4002908096421210,2021-02-13 12:47:06,How to wear a fabric mask safely during COVID-19: Don'ts,4,WHO
4000888413289845,2021-02-13 02:52:16,COVID-19 continues to spread around the ğŸŒğŸŒğŸŒ.You can help stop COVID-19 by participating in contact tracing. Check out this video and learn how contact tracing works ğŸ‘‡,0,WHO
797248501001486,2021-02-12 10:44:24,Media briefing on COVID-19,0,WHO
3998033640241989,2021-02-11 18:25:12,If you are experiencing violence at home during COVID-19 here are some steps you can take â¬‡ï¸,0,WHO
3997192080326145,2021-02-11 11:12:46,Check out this animation and see how location proximity and time can help you make safer choices when you're in an area of widespread COVID-19 transmission.,0,WHO
3995181287193891,2021-02-11 02:31:18,Lower your risk from COVID-19 by combining these 5 precautions:1. Wear a mask2. Clean your ğŸ‘3. Keep physical distance4. Cough/sneeze away into your elbow5. Open windows as much as possible,3,WHO
3995180177194002,2021-02-10 17:30:57,WHO prescriptions for a healthy and green recovery from COVID-19:ğŸŒ± Protect and preserve natureğŸš° Invest in essential servicesğŸ’¡ Ensure a quick healthy energy transitionğŸ¥¦ Promote healthy sustainable food systemsğŸ™ Build healthy liveable citiesâŒ Stop using taxpayers money to fund pollution,4,WHO
2796091847296023,2021-02-10 10:04:32,WHO SAGE presenting its interim recommendations on the use of AstraZeneca Vaccine against #COVID19,0,WHO
3993156307396389,2021-02-10 02:34:13,You have been diagnosed with COVID-19 and you are still feeling sick for weeks or months afterwards?ğŸŒ€ FatigueğŸŒ€ Shortness of breathğŸŒ€ HeadacheğŸŒ€ FeverğŸŒ€ Muscle painğŸŒ€ Persistent coughğŸŒ€ Chest painğŸŒ€ Loss of smell or tasteğŸŒ€ Anxiety or depressionğŸŒ€ ConfusionTalk to your doctor!,1,WHO
3992194657492554,2021-02-09 17:11:34,We are all being exposed to a huge amount of COVID-19 information on a daily basis and not all of it is reliable.On Safer Internet Day here are 7ï¸âƒ£ tips for telling the difference and stopping the spread of misinformation â¬‡ï¸,4,WHO
280563006793769,2021-02-09 04:18:54,LIVE from Wuhan : Media briefing on COVID-19 origin mission,4,WHO
3989640491081304,2021-02-08 18:01:56,Vaccine trials normally have to wait for funding to really get going the search for a Covid-19 vaccine is different. Find out more ğŸ‘‡https://bit.ly/30ao4Gl,4,WHO
600321490837535,2021-02-08 11:36:36,Media briefing on COVID-19,0,WHO
3987862051259148,2021-02-08 02:04:41,Here are three main approaches to designing a COVID-19 vaccine:1âƒ£ the whole-microbe approach2âƒ£ the subunit approach3âƒ£ the genetic approach (nucleic acid vaccine)Learn more ğŸ‘‰bit.ly/3caqsDW,4,WHO
3987064054672281,2021-02-07 17:41:44,Vaccines work to help prevent cancer:âœ… Human papillomavirus (HPV) vaccination to protect against cervical cancerâœ… Hepatitis B vaccination to protect against liver cancer,0,WHO
3980502748661745,2021-02-07 09:59:00,WHOâ€™s Dr Katherine Oâ€™Brien busts some COVID-19 vaccine myths related to infertility DNA and composition of vaccines â¬‡ï¸,0,WHO
3983667888345231,2021-02-07 02:32:09,Here are 5âƒ£ tips that help you stay safe to protect yourself and others from COVID-19:ğŸ™Œ clean handsğŸ˜· wear a maskğŸ“ stay distantğŸ¤§ cough sneeze safelyğŸªŸ open windowsWe are #InThisTogether.,4,WHO
3983656261679727,2021-02-06 11:26:05,Unless we suppress the virus everywhere we could end up back at square oneWe believe: even as countries vaccinate their health workers and older people they must share excess doses with less well-off nations and do so for clear-cut moral health and economic reasons.We call on: companies to protect the most vulnerable people everywhere by taking steps to share know how and boost vaccine supply- Dr Tedros Adhanom Ghebreyesus,3,WHO
3981731551872198,2021-02-05 17:57:50,Itâ€™s important that priority groups receive COVID-19 vaccines first. This includes:âœ…Health and care workersâœ…People aged 65 and overâœ…People aged under 65 having underlying health conditions,4,WHO
789936851606936,2021-02-05 11:09:31,Media briefing on COVID-19,0,WHO
3978898512155502,2021-02-04 17:39:06,We are all being exposed to a huge amount of COVID-19 information on a daily basis and not all of it is reliable.Here are 7ï¸âƒ£ tips for telling the difference and stopping the spread of misinformation â¬‡ï¸,4,WHO
451957099326286,2021-02-03 11:15:15,Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!,4,WHO
3972969046081782,2021-02-03 02:49:53,#WearAMask to stop COVID-19 from spreading.-Clean your ğŸ‘ before putting it on when you touch it and after taking it off-Use store clean/dispose of it appropriatelyTo stay safe ğğ¨ ğ¢ğ­ ğšğ¥ğ¥:-Physical distance-Open windows-ğŸ‘ hygiene-Avoid crowds-Cover ğŸ‘„ ğŸ‘ƒ when ğŸ¤§,4,WHO
3972967486081938,2021-02-02 19:49:05,The ğŸŒ is overloaded with COVID-19 misinformationâ— Before you share a post or an article CHECK trusted sources like WHO & national health authoritiesâ— If you believe the information is false or misleading this is how you can REPORT it on social media: https://bit.ly/2FsXmBe,1,WHO
3972294602815893,2021-02-02 13:29:17,Developing a vaccine is a long road full of checkpoints ğŸ to make sure it is both safe and effective.ğŸšƒ Join us on the road to COVID-19 vaccines! ğŸ‘‡,4,WHO
3969795246399162,2021-02-01 18:07:35,We need to stay the course. We need to make sure that we adhere to those [proven public health] measures; in countries that we are seeing decreases in COVID-19 transmission measures can't be lifted quickly or else we will see a resurgence again-Dr Maria Van Kerkhove,4,WHO
172531210961363,2021-02-01 11:08:10,Media briefing on COVID-19,0,WHO
3966927413352612,2021-01-31 17:16:10,You may be at ğŸ¡ more than usual but you can be active:ğŸ’»Join online exercise classesğŸ¶Dance!ğŸ®Enjoy active video gamesâ›¹ï¸Play sports while staying safeğŸš¶ğŸ¾â€â™€ï¸Take stairsâŒ¨ï¸ Work standing upRegular physical activity is good for mental health and wellness including during COVID-19.,4,WHO
3961585497220137,2021-01-30 02:18:46,There is an incredible story to tell about how COVID-19 vaccines are being developed. Find out more ğŸ‘‰ https://bit.ly/30ao4Gl,4,WHO
3961576660554354,2021-01-29 17:14:13,The way in which the new COVID-19 virus variants transmit hasn't changed. So therefore all the measures we already have in place like-hand hygiene-physical distance-ventilation-masksare the things that still work.-Dr Mike Ryan,4,WHO
137744208176538,2021-01-29 12:00:03,A Great New Contract for Health and Healthcare with Tedros Adhanom GhebreyesusCOVID-19 has put a spotlight on the long-standing weaknesses of health systems across the globe. This Leadership Panel examines how government and business leaders can tackle the root causes of healthcare injustice and ensure accessible and affordable healthcare for all.,4,WHO
907703413372233,2021-01-29 10:36:03,Media briefing on COVID-19,0,WHO
3959744760737544,2021-01-29 03:28:22,We can outsmart the COVID-19 virus and the variants too. Let's outmanoeuvre it let's not give it an opportunity to infect others. Be your own superhero:-clean your ğŸ‘-open windows-wear a mask-keep physical distance-cough/sneeze in your elbow - Dr Maria Van Kerkhove,4,WHO
209491130910837,2021-01-28 10:18:26,LIVE: Q&A on COVID-19 vaccines with Dr Kate O'Brien and Dr Alejandro Cravioto.,4,WHO
3956865631025457,2021-01-28 05:00:43,How does WHO assess safety of COVID-19 vaccines?,0,WHO
3949446301767390,2021-01-26 01:51:00,If youâ€™re a frontline worker in the COVID-19 response know that youâ€™re not alone. Talk about your experiences and feelings with someone you trust.Take care of yourself including your mental health.,0,WHO
3917280618317292,2021-01-25 18:27:39,As COVID-19 vaccines are being developed discover how vaccines work ğŸ”¬ https://bit.ly/3gM8PdP,0,WHO
2884705321741607,2021-01-25 12:06:48,Media briefing on COVID-19,0,WHO
3946487655396588,2021-01-24 17:52:33,#WearAMask and protect your loved ones from COVID-19.But to break the chains of transmission we must also:-Keep physical distance-Keep our hands clean-Keep away from big crowds-Keep covering your ğŸ‘„ and ğŸ‘ƒ when coughing-Keep windows open as much as possibleğ——ğ—¼ ğ—¶ğ˜ ğ—®ğ—¹ğ—¹!,4,WHO
3945582115487142,2021-01-24 10:41:47,Are the symptoms of COVID-19 different in children? Do the new variants impact children differently? What can parents do to keep children safe from COVID-19?,4,WHO
3943523649026322,2021-01-24 03:09:51,Women with COVID-19 can breastfeed.They should:ğŸ¤±ğŸ¼Wash hands with soap and water or use alcohol-based hand rub frequentlyğŸ¤±ğŸ»Wear a medical mask during any contact with the babyğŸ¤±ğŸ¾Sneeze or cough into a tissueğŸ¤±Routinely clean and disinfect surfaces touched,4,WHO
3943519182360102,2021-01-23 19:07:35,Tools to fight COVID-19:1ï¸âƒ£ Physical distancing2ï¸âƒ£ Wear a mask3ï¸âƒ£ Hand Hygiene4ï¸âƒ£ Ventilation5ï¸âƒ£ Accurate informationBe your own superhero! We are in this together!,4,WHO
3798606793518009,2021-01-23 03:04:21,Check out this animation and see how location proximity and time can help you make safer choices when you're in an area of widespread COVID-19 transmission.,0,WHO
3940287272683293,2021-01-22 15:30:22,COVAX announced the signing of an advance purchase agreement for up to 40 million doses of the Pfizer-BioNTech COVID-19 vaccine http://bit.ly/396cCjQWHO.INTCOVAX Announces new agreement plans for first deliveries,4,WHO
883519555805507,2021-01-22 12:03:46,Media briefing on COVID-19,0,WHO
3936563833055637,2021-01-22 02:33:00,Is it ok to mix and match COVID-19 vaccines between the first dose and the second one?,4,WHO
3936845889694098,2021-01-21 17:43:45,ğ—¡ğ—¼ğ˜ ğ—¯ğ—²ğ—¶ğ—»ğ—´ ğ—®ğ—¯ğ—¹ğ—² ğ˜ğ—¼ ğ—µğ˜‚ğ—´ ğ—¼ğ˜‚ğ—¿ ğ—¹ğ—¼ğ˜ƒğ—²ğ—± ğ—¼ğ—»ğ—²ğ˜€ is one of the greatest sacrifices we all make in this COVID-19 pandemic.One of the quickest way for us to be able ğ˜ğ—¼ ğ—µğ˜‚ğ—´ ğ—®ğ—´ğ—®ğ—¶ğ—» is we have to control this virus.,4,WHO
3936554679723219,2021-01-21 09:29:01,It's Cervical Cancer Awareness Month!Here are 5ï¸âƒ£ facts about the HPV vaccineğŸ‘‰ HPV = human papillomavirusğŸ‘‰ HPV is the MOST common STIğŸ‘‰ HPV causes almost all cervical cancerğŸ‘‰ These types of HPV can be prevented with a vaccineğŸ‘‰ 2 doses protect girls against cervical cancer later in life,3,WHO
3934673563244664,2021-01-21 02:32:00,Should people who have had COVID-19 still get vaccinated?,0,WHO
3934706079908079,2021-01-20 17:29:00,If youâ€™re working from home due to COVID-19 look after your mental health by:â° sticking to regular working hoursâ˜•ï¸ taking breaks during the day to reduce stress and stay productive,2,WHO
154985992893689,2021-01-20 11:08:08,LIVE: Q&A on COVID-19 vaccines diagnostics & therapeutics safety with Dr Soumya Swaminathan and Dr Mariangela Simao. Ask your questions!,4,WHO
3933523793359641,2021-01-20 08:00:55,During COVID-19 when out and about make hand sanitizer part of your mask wearing routine,0,WHO
3931164830262204,2021-01-19 17:16:00,This is how mRNA COVID-19 vaccines work â¬‡ï¸,0,WHO
3930956766949677,2021-01-19 09:26:28,Will COVID-19 vaccines work against new virus variants? â¬‡ï¸,4,WHO
3928995037145850,2021-01-19 02:10:00,Lower your risk from COVID-19 by combining these 5 precautions:1. Wear a mask2. Clean your ğŸ‘3. Keep physical distance4. Cough/sneeze away into your elbow5. Open windows as much as possible,3,WHO
3928967537148600,2021-01-18 16:54:36,A year ago COVID-19 emerged and sparked a pandemic. Life-saving vaccines have been developed. What happens next is up to us. If we don't #ACTogether the world is on the brink of a catastrophic moral failure and the price will be paid with lives and livelihoods in the poorest countries- Tedros Adhanom Ghebreyesushttps://bit.ly/3io7f2q,2,WHO
3925925170786170,2021-01-17 17:42:00,We can control COVID-19 spread:-Keep physical distance avoid crowds open windows wear a mask clean your ğŸ‘-Active case finding-Cluster investigation-Isolation & clinical care of cases-Supported Quarantinethat is what breaks chains of transmission-Dr Maria Van Kerkhove,4,WHO
3920205201358167,2021-01-17 09:33:53,Calling all essential workers during COVID-19:ğŸ”¸health & social workersğŸ”¸emergency respondersğŸ”¸people working in food stores public transport pharmacies funeral parloursğŸ”¸people who are providing support to vulnerable family members or members of their communityThe â€œBasic Psychosocial Skills: A Guide for COVID-19 Respondersâ€ is for you. It provides practical advice for taking care of your own mental well-being communicating with empathy and helping people suffering from stress or severe distress. Case studies and tips to remember are included throughout.This guide was developed by the Inter-Agency Standing Committeeâ€™s Mental Health and Psychosocial Support Reference Group.,3,WHO
3922866001092087,2021-01-17 01:37:49,How to wear a fabric mask safely during COVID-19: Don'ts,4,WHO
3922870211091666,2021-01-16 17:43:00,4ï¸âƒ£ steps to stay fit to beat COVID-19:ğŸŠ eat a healthy dietğŸš­ no tobaccoğŸƒâ€â™€ï¸ be physically activeğŸ» stop harmful use of alcohol,4,WHO
3920200441358643,2021-01-16 09:31:22,The Minions and Gru are supporting WHO in making sure people of all ages stay safe and healthy during this COVID-19 pandemic:ğŸ’› physically distancingğŸ’› being active at homeğŸ’› being kind to each other,4,WHO
3920170851361602,2021-01-16 01:46:45,This is a defining moment in the pandemic. Health workers are exhausted health systems are stretched and weâ€™re seeing supplies of oxygen run dangerously low in some countries. We must act together as common humanity and rollout vaccines to health workers and those at highest risk- Tedros Adhanom Ghebreyesus,1,WHO
3920185704693450,2021-01-15 17:24:19,Aleksandra Kuzmanovic went for a walk with a friend 12 days ago. The day after her friend was feeling unwell and tested positive for COVID-19. To break the transmission chain Aleksandra immediately quarantined. She has been teleworking since and will continue for 14 days following WHO guidance.WHO recommends that people who are identified as contacts of people infected with the COVID-19 virus stay in quarantine for 14 days to limit interactions with others and potential onward spread: http://bit.ly/3i9wNQY,3,WHO
956053428258367,2021-01-15 12:08:13,Media briefing on COVID-19,0,WHO
3917287024983318,2021-01-14 17:51:00,How children can #WearAMaskğŸ˜· properly.Read more about children & masks in relation to COVID-19 â¡ï¸ bit.ly/35AXoSA,4,WHO
3916538481724839,2021-01-14 10:50:51,The Pfizer/BioNTech COVID-19 vaccine is the first vaccine to receive WHO validation for emergency use. Here is how it should be used â¬‡ï¸,4,WHO
3913928295319191,2021-01-14 02:16:00,Why is it important for scientists to look for the origins of the virus? Learn more about the team which is looking for the origins of the COVID-19 virus,4,WHO
3812892388750249,2021-01-13 11:04:44,Live Q&A on COVID-19 with Mike Ryan Maria Van Kerkhove Carlos del Rio & Colleen Kraft. Ask your questions!,4,WHO
3911196795592341,2021-01-12 17:13:32,COVID-19 continues to spread around the ğŸŒğŸŒğŸŒ.You can help stop COVID-19 by participating in contact tracing. Check out this video and learn how contact tracing works ğŸ‘‡,0,WHO
3907801582598529,2021-01-12 01:44:00,Maintaining connections between people diagnosed with COVID-19 and their loved ones can help protect their mental health.,4,WHO
