Post_ID,Post_Time,Post_Text,Post_Sentiment,Numbered_Sentiment,Post_From
3907788432599844,2021-01-11 17:16:56,Limiting COVID-19 transmission limits the chance of dangerous new variants from developing. We need to:-Keep physical distance as much as possible-Keep rooms well-ventilated-Wear a mask-Keep our hands clean-Cough away from others into your elbow- Tedros Adhanom Ghebreyesus,2,WHO
234080334839959,2021-01-11 12:06:27,Media briefing on COVID-19,0,WHO
3904843166227704,2021-01-11 02:27:34,I urge COVID-19 vaccine manufacturers to prioritise supply through COVAX; countries that have contracts for more vaccines than they need should donate them to COVAX immediately and stop making bilateral deals. Ending the pandemic is one of humanity's great races and whether we like it or not we will win or lose this race together- Tedros Adhanom Ghebreyesus,4,WHO
3901748443203843,2021-01-10 09:26:00,We are trying to stop a deadly disease - COVID-19. Downplaying it or creating conspiracy theories isn't helpful. Social media is a massive tool to achieve so much in our society. Let's not let the haters destroy that platform for it- Dr Mike Ryan,2,WHO
3901753146536706,2021-01-10 02:28:32,WHO prescriptions for a healthy and green recovery from COVID-19:ğŸŒ± Protect and preserve natureğŸš° Invest in essential servicesğŸ’¡ Ensure a quick healthy energy transitionğŸ¥¦ Promote healthy sustainable food systemsğŸ™ Build healthy liveable citiesâŒ Stop using taxpayers money to fund pollutionhttps://bit.ly/HealthyRecovery,4,WHO
3900819423296745,2021-01-09 10:53:17,How concerned should we be about the new variants of the COVID-19 virus? Do vaccines protect against these variants and what can you do to protect yourself?,4,WHO
3898808970164457,2021-01-09 02:29:55,Vaccine trials normally have to wait for funding to really get going the search for a Covid-19 vaccine is different. Find out more ğŸ‘‡https://bit.ly/30ao4Gl,4,WHO
3898807876831233,2021-01-08 18:29:21,Every day healthcare workers around the world are at risk.Not just from COVID-19 but from other people.Health workers are caring for us. Let us care for them.Be respectful.Be supportive.Be kind.,4,WHO
400282261030422,2021-01-08 11:26:25,Media briefing on COVID-19,0,WHO
3894759320569422,2021-01-08 02:04:00,New free online course to help countries develop national deployment and COVID-19 vaccination plans. Learn more on OpenWHO.org WHOâ€™s online learning platform: http://bit.ly/2J885Dk,4,WHO
3894646610580693,2021-01-07 17:51:51,We've entered a new phase of the COVID-19 pandemic where solidarity is needed like never before. Weâ€™re in a race to prevent infections bring cases down protect health systems and save lives while rolling out highly effective and safe vaccines to high-risk populations.If we act together we can get ahead of the virus while also limiting the opportunity for it to mutate further and stretch our health capacities even more. Morally economically socially and for global security we must act together right now- Tedros Adhanom Ghebreyesus,4,WHO
852371452180016,2021-01-07 09:01:03,LIVE: Q&A on COVID-19 vaccines with Dr Kate L. O'Brien and Dr Alejandro Cravioto.,4,WHO
3892030454175642,2021-01-07 02:12:48,Here are some tips on how to make your own fabric mask during COVID-19,4,WHO
149493226938970,2021-01-06 11:37:13,LIVE Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!,4,WHO
3890656554313032,2021-01-06 06:14:17,Join our weekly live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove and ask your questions!ğŸ•” 17:00 CET,4,WHO
3889003707811650,2021-01-06 02:38:08,These are the ways to outsmart COVID-19:1. Governments: test isolate & treat patients trace and quarantine their contacts; inform empower and listen to communities2. Individuals: keep physical distance #WearAMask clean hands regularly cough safely away from others avoid crowds open windows,4,WHO
3888998737812147,2021-01-05 17:35:20,The Access to COVID-19 Tools (ACT) Accelerator is a ground-breaking global collaboration to accelerate the development production and equitable access to COVID-19 diagnostics therapeutics and vaccines.,0,WHO
220867929740423,2021-01-05 12:00:19,Media briefing on COVID-19,0,WHO
3885630204815667,2021-01-05 02:23:00,If you are experiencing violence during COVID-19:ğŸ¤ Reach out to supportive family friends or neighboursğŸ“ Call a hotline or access information online if possibleğŸ†˜ Seek out local services for survivors,4,WHO
3885628128149208,2021-01-04 18:39:56,Alternatives to handshakes hugs and high fives during COVID-19,4,WHO
3885234878188533,2021-01-04 09:00:39,We are all being exposed to a huge amount of COVID-19 information on a daily basis and not all of it is reliable.Here are 7ï¸âƒ£ tips for telling the difference and stopping the spread of misinformation â¬‡ï¸,4,WHO
3880101068701914,2021-01-03 17:28:28,The ğŸŒ is overloaded with COVID-19 misinformationâ— Before you share a post or an article CHECK trusted sources like WHO & national health authoritiesâ— If you believe the information is false or misleading this is how you can REPORT it on social media: https://bit.ly/2FsXmBe,1,WHO
3880080675370620,2021-01-03 09:18:00,Are you experiencing symptoms after recovery from COVID-19? WHOâ€™s Dr Janet Diaz explains what we know so for about prolonged symptoms â¬‡ï¸,0,WHO
3880088708703150,2021-01-03 01:22:19,COVID-19 vaccines - will they be safe?WHO Chief Scientis Dr Soumya Swaminathan explains why COVID-19 vaccines are able to be developed so fast â¬‡ï¸,4,WHO
3880042488707772,2021-01-02 17:06:01,How to rollout COVID-19 vaccines globally?,0,WHO
3880037772041577,2021-01-02 10:04:45,#WearAMask to stop COVID-19 from spreading.-Clean your ğŸ‘ before putting it on when you touch it and after taking it off-Use store clean/dispose of it appropriatelyTo stay safe ğğ¨ ğ¢ğ­ ğšğ¥ğ¥:-Physical distance-Open windows-ğŸ‘ hygiene-Avoid crowds-Cover ğŸ‘„ ğŸ‘ƒ when ğŸ¤§,4,WHO
3877917765586911,2021-01-01 17:07:00,The Pfizer/BioNTech COVID-19 vaccine became the first vaccine to receive WHO validation for emergency use since the outbreak began. Equitable global access to vaccines is crucial to combat the pandemic.bit.ly/3mZfl2d,3,WHO
3872134992831855,2020-12-31 09:28:00,COVID-19 lockdown or quarantine during the holiday season can make any of us feel lonely.Stay connected with your friends and family via telephone ğŸ“ social media ğŸ‘¥ or online communities to maintain your mental health.,2,WHO
3872110976167590,2020-12-31 01:53:00,One of the greatest sacrifices we all are making during COVID-19 is a hug. Holidays are times when we want to see and hug our loved ones the most. Dr Mike Ryan and Dr Maria Van Kerkhove explain what we need to do to get hugs back into our lives.,4,WHO
3872108062834548,2020-12-30 19:51:00,This holiday season don't be a COVID-19 super spreader - brought to you by WHO and YouTube,4,WHO
3872030176175670,2020-12-30 14:11:20,Check out this animation and see how location proximity and time can help you make safer choices when you're in an area of widespread COVID-19 transmission.,0,WHO
3869555576423130,2020-12-29 17:39:22,COVID-19 has exposed our societiesthe problems we havethe level of inequitythe level of povertythe level of exclusion.Going forward investing in health will be a priority for all countries. All roads must lead to universal health coverage to health for all! - Tedros Adhanom Ghebreyesus,0,WHO
3869256103119744,2020-12-29 13:18:34,There is an incredible story to tell about how COVID-19 vaccines are being developed. Find out more ğŸ‘‰ https://bit.ly/30ao4Gl,4,WHO
3866591286719559,2020-12-28 17:32:24,As an unprecedented year comes to a close and a New Year beckons here are ğŸ”Ÿ global health issues WHO and our partners will focus on in 2021 ğŸ‘‡https://bit.ly/2Jjxbzf1ï¸âƒ£ Build global solidarity for ğŸŒ health security2ï¸âƒ£ Speed up equitable access to safe & effective COVID-19 vaccines tests & treatments3ï¸âƒ£ Making Health For All a reality4ï¸âƒ£ Tackle health inequities5ï¸âƒ£ Prioritize science & innovation & improve data quality6ï¸âƒ£ Revitalize efforts to tackle communicable diseases7ï¸âƒ£ Combat drug resistance8ï¸âƒ£ Prevent and treat noncommunicable diseases and mental health conditions9ï¸âƒ£ Build back better from the pandemicğŸ”Ÿ Act in solidarityWHO.INT10 global health issues to track in 2021,4,WHO
2109672172500129,2020-12-28 11:21:57,Media briefing on COVID-19,0,WHO
3863440627034625,2020-12-28 02:36:00,There are certain places where COVID-19 spreads more easily:1ï¸âƒ£ Crowded places2ï¸âƒ£ Close-contact settings3ï¸âƒ£ Confined and enclosed spacesAvoid the 3ï¸âƒ£ Cs.,4,WHO
3863462583699096,2020-12-27 17:24:00,How long does your immunity last after you recover from COVID-19? Can you get reinfected? Why do you need to continue with preventative measures?,2,WHO
3863437117034976,2020-12-27 11:14:03,Today is the first ever International Day of Epidemic Preparedness.History tells us that COVID-19 will not be the last pandemic. We must commit to end the cycle of panic and neglect and invest in preparedness now so that our children inherit a safer more sustainable world. - Tedros Adhanom Ghebreyesus,4,WHO
3861649937213694,2020-12-27 02:05:00,It's first ever International Day of Epidemic PreparednessThe COVID-19 pandemic has underscored the importance of investing in systems to prevent detect and respond to infectious disease outbreaks.WHO works closely with governments to support efforts to build strong emergency and epidemic preparedness systems as part of an overall approach to advance universal health coverage and strengthen primary health care systems.,4,WHO
3860783673966987,2020-12-26 11:47:30,It's not just COVID-19 that is killing peopleit's underprivilegeit's lack of accessit's years of living with health conditions that haven't been properly managed because of the colour of your skin or your ethnicity or your social group- Dr Mike Ryan,3,WHO
3859929020719119,2020-12-26 05:05:55,Look back on WHOâ€™s COVID-19 response in 2020ğŸ‘‰bit.ly/3nMnA2SEnding the most serious health threat in 100 years requires:ğŸ§ª ScienceğŸ’¡ SolutionsğŸŒ Solidarity,3,WHO
3857845460927475,2020-12-25 17:37:00,Tools to fight COVID-19:1ï¸âƒ£ Physical distancing2ï¸âƒ£ #WearAMask3ï¸âƒ£ Hand Hygiene4ï¸âƒ£ Ventilation5ï¸âƒ£ Accurate informationBe your own superhero! We are in this together!,4,WHO
3857842247594463,2020-12-25 09:08:59,I wish everyone a safe and restful holiday season. This year by staying apart to stay safe from COVID-19 we can all give the most important gifts of all: the gifts of life and health - Dr Tedros Adhanom Ghebreyesus,4,WHO
2725660197674422,2020-12-23 11:05:03,Live Q&A on the new COVID-19 virus variant with WHO COVID Genomic UK and Sanger Institute's experts,4,WHO
3851477244897630,2020-12-23 05:23:28,When we say health workers are priority to get COVID-19 vaccine - does that mean only some health workers or is that all health workers?- Dr Mike Ryan's food for thought over upcoming holidays â¬‡ï¸,1,WHO
3849703461741675,2020-12-22 17:51:30,If a child in your life is worried that Santa Claus ğŸ… might not be able to travel and deliver presents ğŸ due to COVID-19 Dr Maria Van Kerkhove can provide reassurance: ğŸ… is immune.,4,WHO
3846261455419209,2020-12-21 17:59:04,#WearAMask and protect your loved ones from COVID-19.But to break the chains of transmission we must also:-Keep physical distance-Keep cleaning your hands-Keep away from big crowds-Keep covering your ğŸ‘„ and ğŸ‘ƒ when coughing-Keep opening windowsğ——ğ—¼ ğ—¶ğ˜ ğ—®ğ—¹ğ—¹!,4,WHO
1115609845552770,2020-12-21 11:20:30,Media briefing on COVID-19,0,WHO
3841407125904642,2020-12-20 09:23:00,ğŸ˜· How to wear a non-medical fabric mask safely during COVID-19:Doâ€™s and donâ€™ts,4,WHO
3841403195905035,2020-12-19 19:00:12,Here are 5 tips that help you stay safe to protect yourself and others from COVID-19:ğŸ™Œ clean handsğŸ˜· wear a maskğŸ“ stay distantğŸ¤§ cough sneeze safelyğŸªŸ open windowsWe are #InThisTogether.,4,WHO
3838534832858538,2020-12-19 01:50:11,As COVID-19 vaccines are rolled out health workers need to know how to administer them safely & effectively. WHO UNICEF and partners are offering a free 3-hour online course.Start learning on OpenWHO today:ğŸ‘‰ bit.ly/3nw9DWF,4,WHO
3838526766192678,2020-12-18 18:25:28,COVID-19 has significantly impacted refugees & migrants on their:ğŸ”¹access to workğŸ”¹safetyğŸ”¹financial meansğŸ”¹healthWe together can work to support migrants & refugees to mitigate the repercussions of the pandemic on their daily lives.,4,WHO
744822976117339,2020-12-18 11:35:03,Media briefing on COVID-19 and Migrants Day,0,WHO
3836608546384500,2020-12-18 02:52:20,It's International Migrants Day!Meet Raju a migrant worker from Bangladesh ğŸ‡§ğŸ‡© who contracted the COVID-19 virus. Find out how his situation spurred Singaporeans ğŸ‡¸ğŸ‡¬ and the government to take special measures to protect this community.,4,WHO
3832682880110400,2020-12-16 17:55:55,As COVID-19 vaccines are being developed discover how vaccines are manufactured stored and transported safely ğŸ”¬ http://bit.ly/37nUtgw,4,WHO
397158314728420,2020-12-16 12:38:28,Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!,4,WHO
3829735937071761,2020-12-16 01:23:00,As COVID-19 vaccines are underway discover how vaccines are developed safely ğŸ”¬ http://bit.ly/37nUkK9,4,WHO
3826794307365924,2020-12-15 01:22:00,Be kind and support loved ones during COVID-19.,4,WHO
3826788187366536,2020-12-14 17:57:47,As COVID-19 vaccines are being developed discover how vaccines work ğŸ”¬ https://bit.ly/3gM8PdP,0,WHO
2348749948604427,2020-12-14 11:04:45,Media briefing on COVID-19,0,WHO
3817800354931986,2020-12-14 01:30:52,How to wear a fabric mask safely during COVID-19: Don'ts,4,WHO
3817796308265724,2020-12-13 17:28:45,Here are 5 tips that help you stay safe to protect yourself and others from COVID-19:ğŸ™Œ clean handsğŸ˜· wear a maskğŸ“ stay distantğŸ¤§ cough sneeze safelyğŸªŸ open windowsWe are #InThisTogether.,4,WHO
3817769954935026,2020-12-13 02:14:03,COVID-19 continues to spread around the ğŸŒğŸŒğŸŒ.You can help stop COVID-19 by participating in contact tracing. Check out this video and learn how contact tracing works ğŸ‘‡,0,WHO
3817767271601961,2020-12-12 17:12:35,The window of opportunity is now. We must act now and act together to end COVID-19- Tedros Adhanom Ghebreyesus,0,WHO
3817758994936122,2020-12-12 01:08:00,A vaccine will help to end COVID-19 but thereâ€™s no vaccine for poverty hunger climate change or inequality. These challenges are deeply interwoven and so must be our response. We must act together!- @Tedros Adhanom Ghebreyesus,0,WHO
3101468306621288,2020-12-11 11:25:26,Media briefing on COVID-19,0,WHO
3814862945225727,2020-12-11 01:59:00,COVID-19 has been a painful reminder that investing in health is NOT optional. Health For All is the foundation of stable equitable prosperous and peaceful societies and economies that protect everyone,1,WHO
3814859398559415,2020-12-10 12:36:51,It's Human Rights DayLet's recover better from COVID-19 by ensuring human rights are central to the recovery efforts to reach our common goals:ğŸ’Ÿ health for allâš–ï¸ equal opportunities for everyoneğŸŒ³ greener planetIt's time to stand up for human rights!,3,WHO
3810057159039639,2020-12-08 18:42:03,We need to save the lives we can now not the lives we promise to save next year. Keep yourself & everyone else safe & then the COVID-19 vaccines will make a real difference- Dr Mike RyanPhysical distance â†”ï¸Hand hygiene ğŸ‘ğŸ’¦ğŸ§¼Wear a mask ğŸ˜·Open ğŸªŸCover your ğŸ¤§ğƒğ¨ ğ¢ğ­ ğšğ¥ğ¥!,4,WHO
1368087403527481,2020-12-08 09:05:48,Live Q&A on how to quit tobacco in time of COVID-19. Ask your questions!,4,WHO
3806973896014632,2020-12-08 01:24:00,Every day healthcare workers around the world are at risk.Not just from COVID-19 but from other people.Health workers are caring for us. Let us care for them.Be respectful.Be supportive.Be kind.,4,WHO
3806972589348096,2020-12-07 18:23:12,We all want to be with our loved ones during the upcoming holidays but we mustn't be complacent. COVID-19 is changing the way we celebrate but it doesnâ€™t mean we canâ€™t celebrate. Be safe: follow local guidance stay with your household and avoid crowds.- Tedros Adhanom Ghebreyesus,4,WHO
374699310486481,2020-12-07 11:16:22,Media briefing on COVID-19,0,WHO
3798631203515568,2020-12-07 01:44:00,Vaccine trials normally have to wait for funding to really get going the search for a Covid-19 vaccine is different. Find out more ğŸ‘‡https://bit.ly/30ao4Gl,4,WHO
3798619853516703,2020-12-06 17:39:00,4ï¸âƒ£ steps to stay fit to beat COVID-19:ğŸŠ eat a healthy dietğŸš­ no tobaccoğŸƒâ€â™€ï¸ be physically activeğŸ» stop harmful use of alcohol,4,WHO
3798627413515947,2020-12-05 17:42:00,A COVID-19 vaccine is an essential tool to help bring the pandemic under control learn how science is doing it. Find out more ğŸ‘‡ https://bit.ly/30ao4Gl,4,WHO
3798612120184143,2020-12-05 09:14:00,How will the COVID-19 vaccine reach you?,0,WHO
3798617143516974,2020-12-05 01:57:00,If youâ€™re a frontline worker in the COVID-19 response know that youâ€™re not alone. Talk about your experiences and feelings with someone you trust.Take care of yourself including your mental health.,0,WHO
683921508934442,2020-12-04 11:25:28,Media briefing on COVID-19,0,WHO
2773035629636383,2020-12-04 09:19:07,Live with Dr Tedros from the UNGA Special Session on COVID-19,4,WHO
3795104753868213,2020-12-04 02:07:01,To reduce your risk from COVID-19 #WearAMask when you are spending time indoors with people who are not part of your household unless you're sure the ventilation is good â¬‡,4,WHO
3792307170814638,2020-12-03 01:50:00,It's the International Day of Persons with DisabilitiesPeople with disability have been amongst the most vulnerable populations during the current COVID-19 outbreak due to many health social and environmental barriers discriminatory attitudes and inaccessible infrastructure.,3,WHO
3792286887483333,2020-12-02 17:19:38,#WearAMask to stop COVID-19 from spreading.-Clean your ğŸ‘ before putting it on when you touch it and after taking it off-Use store clean/dispose of it appropriatelyTo stay safe ğğ¨ ğ¢ğ­ ğšğ¥ğ¥:-Physical distance-Open windows-ğŸ‘ hygiene-Avoid crowds-Cover ğŸ‘„ ğŸ‘ƒ when ğŸ¤§,4,WHO
820427105477641,2020-12-02 10:17:36,Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!,4,WHO
3786365971408758,2020-11-30 17:56:46,There is an incredible story to tell about how COVID-19 vaccines are being developed. Find out more ğŸ‘‰ https://bit.ly/30ao4Gl,4,WHO
299218038008262,2020-11-30 11:08:37,Media briefing on COVID-19,0,WHO
3784425014936187,2020-11-30 03:03:16,How to rollout COVID-19 vaccines globally?,0,WHO
3776191519092870,2020-11-29 09:49:51,Alternatives to handshakes hugs and high fives during COVID-19,4,WHO
3776137659098256,2020-11-29 01:36:10,We understand the pandemic fatigue that people are feeling. It takes a mental and physical toll on everyone and no one wants more so-called lockdowns. But if we want to avoid them we all have to play our part and we cannot give up. We must not give up.- Dr Tedros Adhanom Ghebreyesus,4,WHO
3776166312428724,2020-11-28 09:39:00,What kind of COVID-19 tests are available?What are antigens and antibodies?What about the accuracy of these tests?,4,WHO
379727776671085,2020-11-25 11:02:54,COVID-19 live Q&A: How viruses enter the human population and how they can change. Ask your questions!,3,WHO
3768890366489652,2020-11-24 17:49:55,Tools to fight COVID-19:1ï¸âƒ£ Physical distancing2ï¸âƒ£ #WearAMask3ï¸âƒ£ Hand Hygiene4ï¸âƒ£ Ventilation5ï¸âƒ£ Accurate informationBe your own superhero! We are in this together!,4,WHO
3765584460153576,2020-11-23 17:28:29,Check out this animation and see how location proximity and time can help you make safer choices when you're in an area of widespread COVID-19 transmission.,0,WHO
215082473311206,2020-11-23 11:05:44,Media briefing on COVID-19,0,WHO
3760066584038697,2020-11-22 01:22:00,This is how you can protect yourself from COVID-19,0,WHO
3760098337368855,2020-11-21 17:38:00,FACT: Water or swimming does not transmit the COVID-19 virus,0,WHO
3757136877665001,2020-11-21 02:09:00,Why we can trust the safety of COVID-19 vaccines trials â¬‡ï¸,0,WHO
3756545334390822,2020-11-20 09:58:22,WHO has made a conditional recommendation against the use of remdesivir in hospitalized COVID-19 patients as there is currently no evidence that remdesivir improves survival or reduces need for ventilation in these patients.A conditional recommendation is issued when the evidence around the benefits and risks of an intervention is less certain.Corticosteroids are the only drug so far proven to be effective against COVID-19 when used in the treatment of severe and critical patients.WHO.INTWHO recommends against the use of remdesivir in COVID-19 patients,3,WHO
356177312342095,2020-11-20 09:06:43,Media briefing on COVID-19,0,WHO
3755633254482030,2020-11-20 03:07:09,Today is World Children's DayHere is some helpful advice on how to talk to children about COVID-19.,0,WHO
3754438394601516,2020-11-19 21:27:00,COVID-19 vaccines - will they be safe?WHO Chief Scientis Dr Soumya Swaminathan explains why COVID-19 vaccines are able to be developed so fast â¬‡ï¸,4,WHO
3747674061944616,2020-11-19 01:55:00,This is how WHO technical experts are helping hospitals improve their structural design in response to COVID-19.,0,WHO
3419599631471666,2020-11-18 11:01:59,Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!,4,WHO
3750398705005485,2020-11-18 08:28:54,The WHO Academy has launched its first augmented reality course for health workers on the proper use of COVID-19 personal protective equipment.This short course is available on the Academyâ€™s mobile learning app for all health workers ğŸŒğŸŒğŸŒ:ğŸ“± https://whoa.page.link/ARPPE,4,WHO
3748595098519179,2020-11-17 23:54:53,#WearAMask and protect your loved ones from COVID-19.But to break the chains of transmission we must also:-Keep physical distance-Keep cleaning your Open hands-Keep away from big crowds-Keep covering your ğŸ‘„ and ğŸ‘ƒ when coughingğ——ğ—¼ ğ—¶ğ˜ ğ—®ğ—¹ğ—¹!,4,WHO
3747600795285276,2020-11-17 10:27:29,Today is World Prematurity Day.1ï¸âƒ£ in ğŸ”Ÿ babies around the world are born preterm - before 37 weeks of ğŸ¤°.Complications from prematurity is the leading cause of death for children under 5. Health service disruptions due to COVID-19 may have further devastating impacts and push back progress.,1,WHO
3745367278841961,2020-11-16 17:45:00,COVID-19 has a wide range of symptoms. Find out more here â¬‡ï¸,4,WHO
800729797441680,2020-11-16 11:26:41,Media briefing on COVID-19,0,WHO
3742323649146324,2020-11-15 17:27:00,How is WHO helping Mexico ğŸ‡²ğŸ‡½ respond to COVID-19?ğŸ” supporting surveillanceğŸ§ª increasing diagnostic capacityğŸ‘©â€âš•ï¸ï¸ training health workersğŸ¥ repurposing and expanding hospitals,4,WHO
3738464532865569,2020-11-15 01:25:16,Join us in Kim Sledgeâ€™s special edition cover:1. Record your own video2. Share it oTikTok or upload at http://unitystrong.com3. Help promote health and stop COVID-19,4,WHO
3738458709532818,2020-11-14 17:21:00,Are you a nurse doctor or other health professional?Here are some ways to cope with the stress during COVID-19.,1,WHO
3738424172869605,2020-11-14 10:47:45,Today is World Diabetes Day.Diabetes is a chronic disease that occurs either when the pancreas does not produce enough insulin or when the body cannot effectively use the insulin it produces.COVID-19 causes fear and suffering for people with diabetes:1. They have increased risk of severe disease and death when infected with COVID-192. Delay in diagnosis may result in more advanced disease and complications3. Delayed incomplete interrupted treatment,4,WHO
3736130466432309,2020-11-14 01:56:40,This is when and how children should wear a mask during COVID-19.,0,WHO
3736109663101056,2020-11-13 18:06:12,It's World Diabetes Day.People with diabetes have a higher risk of severe COVID-19 disease and death when infected but many are having difficulty accessing the treatment they need due to disruptions to essential health services.,4,WHO
