Post_ID,Post_Time,Post_Text,Post_Sentiment,Numbered_Sentiment,Post_From
3575400729171951,2020-09-24 17:35:11,Alternatives to handshakes hugs and high fives during COVID-19,4,WHO
3571654566213234,2020-09-24 01:26:32,WHO has teamed Ubongo Kids Africa-based children's education and entertainment producer to launch 'Will you wash your hands with Akili?'. The sing-a-long video by Akili and Me shows children how to wash their hands to stay safe during the COVID-19 pandemic.,4,WHO
3571652479546776,2020-09-23 17:25:49,How to wear a fabric mask safely during COVID-19: Don'ts,4,WHO
3273174852799241,2020-09-23 11:02:44,Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!,4,WHO
3567704776608213,2020-09-23 01:46:01,How to wear a fabric mask safely during COVID-19: Doâ€™s,4,WHO
624117695136517,2020-09-22 08:36:03,Live Q&A on making indoor spaces safer during #COVID19. #AskWHO,4,WHO
3563936653651692,2020-09-22 01:59:00,Need to use public transportation?Follow these steps to stay safe from COVID-19.,4,WHO
3563925250319499,2020-09-21 17:54:58,Here are some tips on how to make your own fabric mask during COVID-19,4,WHO
1005579683202275,2020-09-21 11:15:32,Media briefing on COVID-19,0,WHO
3559201997458491,2020-09-20 17:55:00,If you are experiencing violence during COVID-19:ğŸ¤ Reach out to supportive family friends or neighboursâ˜ï¸ Call a hotline or access information online if possibleğŸ†˜ Seek out local services for survivors,4,WHO
3554911397887551,2020-09-20 02:05:27,The ğŸŒ is overloaded with COVID-19 misinformationâ— Before you share a post or an article CHECK trusted sources like WHO & national health authoritiesâ— If you believe the information is false or misleading this is how you can REPORT it on social media: https://bit.ly/2FsXmBe,1,WHO
3554908121221212,2020-09-19 17:44:39,The Access to COVID-19 Tools (ACT-Accelerator) is a new groundbreaking global collaboration to accelerate the development production and equitable access to COVID-19 diagnostics therapeutics and vaccines.We need equitable global access to tests treatments and vaccines to end COVID-19 fairly effectively and efficiently.Because if one of us is at risk we are all at risk.We are only safe when everybody is safe.,4,WHO
3554905227888168,2020-09-19 09:25:01,Low risk isn't no risk. Follow your national health advisory to protect yourself and others from COVID-19,0,WHO
3552675938111097,2020-09-18 17:37:43,We need to prevent COVID-19 vaccine nationalism.For this reason WHO is working with governments and the private sector through the ACT-Accelerator to ensure that new innovations are available to everyone everywhere starting with those at highest risk- Tedros Adhanom Ghebreyesus,4,WHO
426546434984012,2020-09-18 04:26:39,Live from S. Orsola Hospital in Bologna Italy in time of COVID-19,4,WHO
3544254042286620,2020-09-16 17:32:00,How should schools assess their risk before reopening? What do we know about children and COVID-19?Dr Maria Van Kerkhove explains in this episode of Science in 5 WHOâ€™s conversations in science.,0,WHO
350703239450548,2020-09-16 11:31:39,Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria van Kerkhove. Ask your questions!,4,WHO
3542526755792682,2020-09-16 07:08:00,The backbone of Thailand ğŸ‡¹ğŸ‡­ response to COVID-19?Back to basics: A strong public health response led by identifying isolating treating cases and tracing and quarantining contacts of confirmed cases.,4,WHO
3542221119156579,2020-09-16 03:04:38,#WearAMask and protect your loved ones from COVID-19.But to break the chains of transmission we must also:-Keep physical distance-Keep cleaning your Open hands-Keep away from big crowds-Keep covering your ğŸ‘„ and ğŸ‘ƒ when coughingğ——ğ—¼ ğ—¶ğ˜ ğ—®ğ—¹ğ—¹!,4,WHO
348185986562906,2020-09-15 12:00:34,Media briefing on COVID-19,0,WHO
3538127419565949,2020-09-15 02:51:42,There are several ways to reduce your risk of COVID-19 â¬‡ï¸,0,WHO
3536324979746193,2020-09-14 17:08:14,How children can #WearAMaskğŸ˜· properly.Read more about children & masks in relation to COVID-19 â¡ï¸ bit.ly/35AXoSA,4,WHO
3522866507758707,2020-09-14 02:02:11,We call on young people to take precautionary measures: hand hygiene physical distance wear a mask stay home if youâ€™re feeling unwell avoid crowded places and mass gatherings to protect yourselves and others from COVID-19. Play it safe and help end this pandemic-Tedros Adhanom Ghebreyesus,4,WHO
3522877927757565,2020-09-13 17:45:00,There are certain places where COVID-19 spreads more easily:1ï¸âƒ£ Crowded places2ï¸âƒ£ Close-contact settings3ï¸âƒ£ Confined and enclosed spaces,4,WHO
3522859001092791,2020-09-13 09:17:16,These are the ways to outsmart COVID-19:1. Governments: test isolate & treat patients trace and quarantine their contacts; inform empower and listen to communities2. Individuals: keep physical distance #WearAMask clean hands regularly and cough safely away from others,4,WHO
3522863854425639,2020-09-12 01:19:05,Here are some tips on how to make your own fabric mask during COVID-19,4,WHO
3522862121092479,2020-09-11 17:39:00,What kind of mask should you wear while flying during COVID-19 â“ğŸ˜· Medical mask for those over 60 or people with underlying health conditionsğŸ˜· Fabric mask for people who feel healthy and have no symptoms,4,WHO
3522847944427230,2020-09-11 09:12:00,Can COVID-19 be transmitted through water? Or Mosquitoes? Is transmission affected by weather?Dr Sylvie Briand busts popular myths about COVID-19.,4,WHO
3518940428151315,2020-09-11 01:54:00,Everyone is expected to make the best effort to contain this disease [COVID-19]- Dr Mike Ryan WHO Emergencies Programme Executive Director,4,WHO
751453742311648,2020-09-10 10:41:38,Media briefing on COVID-19,0,WHO
3377954992428786,2020-09-10 06:33:11,Live from the First COVID-19 ACT-Accelerator Facilitation Council meeting with Tedros Adhanom Ghebreyesus,4,WHO
360597928468141,2020-09-09 03:13:08,Live Q&A on #COVID19 ACT-Accelerator and COVAX with Dr Soumya Swaminathan and Dr MariÃ¢ngela Batista GalvÃ£o SimÃ£o. #AskWHO,4,WHO
3512882042090487,2020-09-08 17:06:03,No COVID-19 vaccine is going to be mass-deployed before regulators governments and WHO are confident that it has met the minimum standards of efficacy and safety.WHO has a very elaborate and thorough vaccine safety process before making any kind of recommendation.- Dr Soumya Swaminathan WHO Chief Scientist,4,WHO
615470339142859,2020-09-08 09:01:53,Live Q&A on noncommunicable diseases and #COVID19,4,WHO
3510373839007974,2020-09-08 02:32:05,How does the SARS-CoV-2 infect us and how does our body react to it? The science of #COVID19 transmission & our immune response with @mvankerkhove,0,WHO
329805351407390,2020-09-07 10:20:47,Media briefing on COVID-19,0,WHO
3500265433352148,2020-09-07 01:03:47,COVID-19 explainer on masks: who should wear them when and how,0,WHO
3500259933352698,2020-09-06 09:22:00,Smokers are more likely to have a severe case of COVID-19 still tobacco industry targets young people. Let's get tobacco exposed!,4,WHO
3500254833353208,2020-09-06 01:58:40,"Wash your hands for 40 seconds and sing along ""Wash Wash Wash Your Hands"" with Peppa Pig and and her friends Rebecca Rabbit and Mr Badger!Washing your hands can help to stop the spread of COVID-19.",0,WHO
3501917476520277,2020-09-05 17:31:29,If and when we have an effective COVID-19 vaccine we must also use it effectively.I will repeat again: vaccine nationalism will prolong the pandemic not shorten it- Tedros Adhanom Ghebreyesus,4,WHO
3500237410021617,2020-09-05 09:49:25,Women with COVID-19 can breastfeed.They should:ğŸ¤±ğŸ¼Wash hands with soap and water or use alcohol-based hand rub frequentlyğŸ¤±ğŸ»Wear a medical mask during any contact with the babyğŸ¤±ğŸ¾Sneeze or cough into a tissueğŸ¤±Routinely clean and disinfect surfaces touched,4,WHO
3500226593356032,2020-09-05 03:44:39,4ï¸âƒ£ steps to stay fit to beat COVID-19:ğŸŠ eat a healthy dietğŸš­ no tobaccoğŸƒâ€â™€ï¸ be physically activeğŸ» stop harmful use of alcohol,4,WHO
3498414543537237,2020-09-04 17:53:00,Science In 5 this week:How does the SARS-CoV-2 infect us and how does our body react to it? The science of COVID-19 transmission and our immune response with Dr Maria Van Kerkhove,0,WHO
670352450247737,2020-09-04 11:19:19,Media briefing on COVID-19 with Tedros Adhanom Ghebreyesus,0,WHO
3494113593967332,2020-09-04 01:53:00,Even as restrictions are lifted consider where you are going during COVID-19 and stay safe.,4,WHO
3494110803967611,2020-09-03 17:31:00,"To help stop the spread of COVID-19 we all need to ""Do the 5"":-Clean your hands-Cover your mouth with your bent elbow whenever you cough or sneeze-Avoid touching your face-Avoid crowded places and keep a safe distance from others - if distancing isn't possible wear a fabric mask-Stay home if you can especially if you have any of the symptoms",4,WHO
3494085683970123,2020-09-03 09:21:00,WHO prescriptions for a healthy and green recovery from COVID-19:ğŸŒ± Protect and preserve natureğŸš° Invest in essential servicesğŸ’¡ Ensure a quick healthy energy transitionğŸ¥¦ Promote healthy sustainable food systemsğŸ™ Build healthy liveable citiesâŒ Stop using taxpayers money to fund pollutionhttps://bit.ly/HealthyRecovery,4,WHO
3493285947383430,2020-09-03 02:58:35,ğŸ˜· Wearing a mask is only effective to stop the spread of COVID-19 if it is worn properly.âŒ Avoid these common errors ğŸ‘‡,3,WHO
3491995464179145,2020-09-02 17:49:53,ğŸ†• guideline on use of dexamethasone and other corticosteroids advises:âœ… for oral or intravenous usage in treatment of patients with severe and critical COVID-19âŒ against usage in treatment of non-severe casesMore: https://bit.ly/2QNqaXBWHO.INTWHO updates clinical care guidance with corticosteroid recommendations,2,WHO
3577169288995205,2020-09-02 10:42:26,Live Q&A on COVID-19 clinical care with Dr Maria Van Kerkhove and Dr Janet Diaz. Ask your questions!,4,WHO
3488088664569825,2020-09-02 01:52:36,Mr Bean is following WHO's advice on how to stay safe from COVID-19. This is how you can be safe too:ğŸ‘‰ Keep your ğŸ¤² clean & don't touch your faceğŸ‘‰ Keep a physical distance of at least 1mğŸ‘‰ Keep in touch with your loved onesğŸ‘‰ If you have any symptoms call your healthcare provider,4,WHO
3486946914684000,2020-09-01 09:20:29,Every day healthcare workers around the world are at risk.Not just from COVID-19 but from other people.Health workers are caring for us. Let us care for them.Be respectful.Be supportive.Be kind.,4,WHO
3484521908259834,2020-09-01 01:50:00,To stop the spread of COVID-19 we all need to play our part. Help protect those who need it most.,4,WHO
3484518998260125,2020-08-31 18:27:53,We are 8 months into the COVID-19 pandemic and we understand that people are tired and yearn to get on with their lives but no country can just pretend the pandemic is over. This virus spreads easily and we all must remain serious about suppressing its transmission and saving lives- Tedros Adhanom Ghebreyesus,2,WHO
325404102113950,2020-08-31 11:48:54,Media briefing on COVID-19,0,WHO
3452842021427823,2020-08-31 01:19:00,Be kind and support loved ones during COVID-19.,4,WHO
3452837194761639,2020-08-30 17:25:11,ğŸ  If you are at home because of #coronavirus it's still important to stay active every day as much as you can. WHO recommends that ğŸ‘« all healthy adults do 30 minutes/day of physical activity and children ğŸ‘¦ğŸ§’ should be physically active for 1 hour/day.,4,WHO
3452792271432798,2020-08-30 01:53:46,If you are organizing a small gathering during COVID-19 you should provide all necessary supplies incl.ğŸ§»TissuesğŸ§´Hand sanitizer or soap & waterğŸ˜·MasksğŸ‘£Distance markersğŸ—‘ï¸Closed bins,1,WHO
3452761554769203,2020-08-29 09:39:58,ğŸ˜· How to wear a medical mask safely during COVID-19: Doâ€™s and donâ€™ts,4,WHO
3475884245790267,2020-08-29 04:55:40,What is herd immunity?WHO Chief Scientist Dr Soumya Swaminathan explains in our new series Science in 5 on COVID-19,4,WHO
3452755528103139,2020-08-29 01:37:51,Stay safe and healthy during COVID-19 â¬‡ï¸,4,WHO
3452629308115761,2020-08-28 09:22:35,Weâ€™re asking everyone to treat the decisions about where they go what they do and who they meet with as life-and-death decisions â€“ because they are. It may not be your life but your choices could be the difference between life and death for someone you love or for a complete stranger.We all have a part to play in protecting ourselves and one another from COVID-19- Tedros Adhanom Ghebreyesus,4,WHO
3452627374782621,2020-08-28 02:04:36,The Minions and Gru are supporting WHO in making sure people of all ages stay safe and healthy during this COVID-19 pandemic:ğŸ’› physically distancingğŸ’› being active at homeğŸ’› being kind to each other,4,WHO
3452289244816434,2020-08-27 17:44:56,Vaccine-preventable diseases include:Cervical cancerCholeraDiphtheriaHepatitis BInfluenzaJapanese encephalitisMeaslesMeningitisMumpsPertussisPneumoniaPolioRabiesRotavirusRubellaTetanusTyphoidVaricellaYellow FeverProtected together vaccines work!,0,WHO
669972850393731,2020-08-27 11:10:53,Media briefing on COVID-19,0,WHO
3452626144782744,2020-08-27 01:42:00,Smoking damages your lungs and other parts of your body and it makes you more vulnerable to COVID-19 infection.It is the right time to ğŸš­ quit smoking for a safer and better health. ğŸ’ª,4,WHO
3452621258116566,2020-08-26 17:47:00,Keep a distance of at least 1 metre from each other to limit the spread of COVID-19,1,WHO
1434129466775850,2020-08-26 10:41:58,Live Q&A on mental health and COVID-19. Ask your questions!,3,WHO
632436287463485,2020-08-26 10:41:26,Live Q&A on mental health and COVID-19. Ask your questions!,3,WHO
1097735210622412,2020-08-26 10:40:58,Live Q&A on mental health and COVID-19. Ask your questions!,3,WHO
3452616094783749,2020-08-25 17:37:00,Anyone can contract COVID-19.Letâ€™s be kind to each other and help stop the spread of coronavirus by following health advice.,4,WHO
3463522020359823,2020-08-25 12:47:50,Today is a day of celebration and a day of hope.Today we come together to rejoice over an historic public health success - the certification of wild poliovirus eradication in the African Region.- Tedros Adhanom GhebreyesusGreat news ğŸ‘: after 4 years without a case World Health Organization African Region ğŸŒ has been certified as wild polio-free!With this historic milestone 5 of the 6 WHO regions â€“ representing over 90% of the worldâ€™s population â€“ are now free of the wild poliovirus.,0,WHO
3452610241451001,2020-08-25 01:13:50,No matter where you live or who you are each of us can help to break the chains of COVID-19 transmission.Watch the video to find out how to protect yourself and others ğŸ‘‡,4,WHO
3452276871484338,2020-08-24 12:08:21,There are lots of things that we want to be doing right now but they aren't necessarily what we need to be doing right now - please make good choices.There's so much you can do to protect yourself from getting infected and from passing COVID-19 on to others.-Dr Maria Van Kerkhove ğŸ‘‡,4,WHO
3245640418849164,2020-08-24 06:16:51,Media briefing on COVID-19,0,WHO
3452606448118047,2020-08-23 17:33:00,Home caregivers for people with suspected or confirmed COVID-19 should:âœ… Ensure the ill persons rests ğŸ›Œ  drinks plenty of fluids and eats nutritious food.âœ… Wear a medical mask when in the same room with an ill person. Do not touch the mask ğŸ˜· or face during use and discard it afterward.âœ… Frequently clean hands ğŸ™Œ with soap and water or alcohol-based rub especially:â€¢ after any type of contact with the ill person or their surroundingsâ€¢ before during and after preparing foodâ€¢ before eatingâ€¢ after using the toiletâœ… Use dedicated dishes ğŸ½ cups eating utensils towels and bedlinens for the ill person. Wash dishes cups eating utensils towels or bedlinens used by the ill person with soap and water.âœ… Identify frequently touched surfaces by the ill person and clean and disinfect them daily.âœ… Call ğŸ“ your health care facility immediately if the ill person worsens or experiences difficulty breathing.,1,WHO
3452274614817897,2020-08-23 01:37:15,It is hard to put your life on hold but we need young people's energy to take control of our society and our future which includes fighting COVID-19 - Dr Mike Ryan WHO Emergencies Programme Executive Direcotr,2,WHO
3452273161484709,2020-08-22 17:36:44,Alternatives to handshakes hugs and high fives during COVID-19,4,WHO
3452853574760001,2020-08-22 09:04:00,WHO has teamed Ubongo Kids Africa-based children's education and entertainment producer to launch 'Will you wash your hands with Akili?'. The sing-a-long video by Akili and Me shows children how to wash their hands to stay safe during the COVID-19 pandemic.,4,WHO
3451348431577182,2020-08-22 01:44:00,While organizing a small gathering or event during COVID-19 you can minimize crowding by:âœ… Staggering arrivals & departuresâœ… Designating seat places at least 1 metre apartâœ… Numbering entriesâœ… Marking the floor,1,WHO
3451344164910942,2020-08-21 18:21:43,The WHO Manifesto for a healthy recovery from COVID-19 lists 6âƒ£ steps to create a healthier ğŸ’Ÿ fairer âš–ï¸ and greener ğŸŒ³ world while investing to maintain and resuscitate the economy â¬‡ï¸,4,WHO
226816592019866,2020-08-21 11:14:47,Media briefing on COVID-19,0,WHO
3449186841793341,2020-08-21 02:31:47,Here are 3 basics measures you can follow while attending a small gathering or event during COVID-19:âœ…Maintain at least 1âƒ£ metre distance from othersâœ…Clean your ğŸ‘ frequentlyâœ…Avoid touching ğŸ‘€ ğŸ‘ƒ & ğŸ‘„âœ…Cover a sneeze/cough with a tissue or bent elbow,2,WHO
3447068462005179,2020-08-20 17:12:00,It's World Mosquito Day.FACT: COVID-19 cannot be transmitted through mosquito ğŸ¦Ÿ bites,0,WHO
334322041036221,2020-08-20 09:39:40,Live Q&A on COVID-19 and older people. Ask your questions!,4,WHO
3444608815584477,2020-08-20 02:03:00,Are you a nurse doctor or other health professional?Here are some ways to cope with the stress during COVID-19.,1,WHO
3444571802254845,2020-08-19 17:25:01,We need to prevent COVID-19 vaccine nationalism.For this reason WHO is working with governments and the private sector through the ACT-Accelerator to ensure that new innovations are available to everyone everywhere starting with those at highest risk- Tedros Adhanom Ghebreyesus,4,WHO
3388670197856268,2020-08-19 09:20:55,Live Q&A on COVID-19 with Dr Mike Ryan and Dr Maria Van Kerkhove. Ask your questions!,4,WHO
10159150023784002,2021-03-01 08:23:50,Today CÃ´te d'Ivoire made history as one of the first African countries to vaccinate people against COVID-19 through COVAX - starting with health workers and teachers.UNICEF and partners are supporting the government through training cold chain strengthening and awareness campaigns.COVAX is a global initiative co-led by UNICEF World Health Organization (WHO) Gavi the Vaccine Alliance and the Coalition for Epidemic Preparedness Innovations (CEPI).Together we can make sure vaccines are available to all.,0,unicef
335758284494661,2021-02-26 08:39:46,â€œHappy and proudâ€ Mohamadou Sy on the delivery of life-saving COVID-19 vaccines in CÃ´te d'Ivoire through COVAX.Thanks to our partners @Gavi @WHO and the Coalition for Epidemic Preparedness Innovations (CEPI) many more countries are set to receive vaccines over the coming days and weeks in a tireless push to ensure equitable access for all.,4,unicef
10159142875919002,2021-02-26 06:53:06,An exciting delivery! Watch live as life-saving COVID-19 vaccines arrive in CÃ´te d'Ivoire.The vaccines are being delivered by UNICEF through COVAX a partnership with World Health Organization (WHO) Gavi the Vaccine Alliance and CEPI which aims to provide all countries with COVID-19 vaccines regardless of their income.UNICEF CÃ´te d'Ivoire was live.February 26 at 6:41 AM Â·Cela se passe en ce moment Ã  lâ€™AÃ©roport international dâ€™Abidjan.La CÃ´te dâ€™Ivoire est lâ€™un des premiers pays Ã  recevoir les vaccins #COVID-19 dans le cadre de l'initiative #COVAX pour assurer un accÃ¨s Ã©quitable Ã  tous.L'UNICEF est fiÃ¨re de soutenir la plus grande opÃ©ration d'approvisionnement de vaccins Ã  travers le monde.Un grand merci Ã  tous nos partenaires !OMS CI - Organisation Mondiale de la SantÃ© CÃ´te d'Ivoire MinistÃ¨re de la SantÃ© et de l'HygiÃ¨ne Publique Gavi the Vaccine Alliance,4,unicef
10159137933004002,2021-02-24 07:12:39,This morning Ghana made history as the first country to receive COVID-19 vaccines through COVAX.It's the first of many shipments UNICEF will help deliver alongside World Health Organization (WHO) Gavi the Vaccine Alliance and the Coalition for Epidemic Preparedness Innovations (CEPI).,4,unicef
10159137579319002,2021-02-24 03:19:05,Happening now!Ghana is the first country in the world to receive COVID-19 vaccines as part of COVAX a global initiative to ensure equitable access for everyone.UNICEF Ghana was live.February 24 at 2:39 AM Â·Happening now at the Kotoka International Airport.#Ghana is the first country in the world to receive #COVID-19 #vaccines as part of the #COVAX initiative to ensure equitable access for everyone.UNICEF is pleased to support the largest vaccine procurement and supply operation.Many thanks to all partners!#VaccinesSaveLivesWorld Health Organization (WHO) Ministry of Health Ghana @Ministry of Health Ghana Ministry of Information - Ghana World Bank European Union in Ghana United Nations in Ghana UNICEF UNICEF Africa High Commission of Canada to Ghana Togo and Sierra Leone USAID - US Agency for International Development Gavi the Vaccine Alliance,4,unicef
10159132688549002,2021-02-22 00:30:10,Congratulations to health workers vaccinated against COVID-19 this week!Throughout the pandemic you have been our first responders and our last hope for families facing tragedy. As you protect our loved ones you must also be protected.UNICEF and WHO are calling on governments to make sure ALL health workers are vaccinated - no matter where they live.Getting a vaccine or know someone who is? Post a photo with the v-sign tell us how you feel and tag @UNICEF to be featured.#Vaccinated âœŒï¸ğŸ“· UNICEF Bangladesh Â© Darmady Darmawan,4,unicef
10158996905329002,2021-01-09 00:05:07,Health workers are practising for a historic COVID-19 immunization drive in India. UNICEF and WHO are preparing countries - including lower income countries - for the roll out of safe and effective COVID-19 vaccines.We're empowering health workers with training to administer the vaccine correctly and ensuring they're equipped with fridges syringes and other essential supplies.,4,unicef
10158967523999002,2020-12-27 17:50:02,Supplying COVID-19 vaccines is not enough - we must deliver these life-saving tools into the safe hands of trained health workers. Weâ€™re working with the World Health Organization (WHO) to empower health workers with the right information training and support. Letâ€™s prepare every community to meet this crucial moment.,4,unicef
10158834210764002,2020-11-05 21:05:50,The COVID-19 pandemic is disrupting immunizations worldwide leaving millions of children at risk of preventable diseases. UNICEF and the World Health Organization (WHO) are calling for urgent action to avert major epidemics of measles and polio.,3,unicef
10158817889479002,2020-11-05 20:16:00,As soon as safe and effective COVID-19 vaccines are approved by the World Health Organization (WHO) we will need as many syringes as doses of vaccine. This year UNICEF will stockpile 520 million syringes in its warehouses part of a larger plan of 1 billion syringes by 2021.,4,unicef
10158808755844002,2020-10-27 12:05:00,Any vaccines that are approved for use by the World Health Organization (WHO) must go through rigorous tests and clinical trials to prove they are safe and effective in controlling disease. COVID-19 is no exception. Right now the global community is accelerating the search for coronavirus vaccines with an unprecedented investment of funds and scientific expertise. UNICEF is preparing to rapidly deliver supplies as soon as they are approved by WHO. We will never lose sight of the first priority that drives this whole endeavour: your health and safety.,4,unicef
10158789406219002,2020-10-19 04:05:04,When safe and effective vaccines are approved for COVID-19 we'll be ready. By the end of this year we'll have a stockpile of 520 million syringes - enough to wrap around the world one and a half times. By 2021 we're aiming for a total of 1 billion.We're working together with Gavi the Vaccine Alliance and World Health Organization (WHO) to ensure this is truly a people's vaccine accessible and affordable to every country.,4,unicef
